entry_id,student_id,date,day_of_week,meal_type,entry_time,is_sunday,is_exam_week,mess_block
MESS0066918,STU0136,2024-02-26,Monday,Lunch,12:10,False,False,Mess_A
MESS0066919,STU0137,2024-02-26,Monday,Lunch,13:37,False,False,Mess_B
MESS0066920,STU0139,2024-02-26,Monday,Lunch,13:16,False,False,Mess_A
MESS0066921,STU0140,2024-02-26,Monday,Lunch,12:25,False,False,Mess_B
MESS0066922,STU0142,2024-02-26,Monday,Lunch,12:46,False,False,Mess_B
MESS0066923,STU0144,2024-02-26,Monday,Lunch,12:43,False,False,Mess_B
MESS0066924,STU0145,2024-02-26,Monday,Lunch,13:58,False,False,Mess_A
MESS0066925,STU0146,2024-02-26,Monday,Lunch,12:39,False,False,Mess_A
MESS0066926,STU0147,2024-02-26,Monday,Lunch,13:01,False,False,Mess_B
MESS0066927,STU0149,2024-02-26,Monday,Lunch,13:12,False,False,Mess_B
MESS0066928,STU0150,2024-02-26,Monday,Lunch,13:58,False,False,Mess_B
MESS0066929,STU0151,2024-02-26,Monday,Lunch,13:57,False,False,Mess_B
MESS0066930,STU0152,2024-02-26,Monday,Lunch,13:10,False,False,Mess_A
MESS0066931,STU0154,2024-02-26,Monday,Lunch,12:10,False,False,Mess_B
MESS0066932,STU0155,2024-02-26,Monday,Lunch,12:20,False,False,Mess_B
MESS0066933,STU0156,2024-02-26,Monday,Lunch,13:29,False,False,Mess_B
MESS0066934,STU0158,2024-02-26,Monday,Lunch,12:03,False,False,Mess_B
MESS0066935,STU0161,2024-02-26,Monday,Lunch,12:42,False,False,Mess_B
MESS0066936,STU0162,2024-02-26,Monday,Lunch,13:38,False,False,Mess_A
MESS0066937,STU0163,2024-02-26,Monday,Lunch,12:31,False,False,Mess_B
MESS0066938,STU0164,2024-02-26,Monday,Lunch,13:45,False,False,Mess_A
MESS0066939,STU0167,2024-02-26,Monday,Lunch,12:46,False,False,Mess_A
MESS0066940,STU0168,2024-02-26,Monday,Lunch,12:49,False,False,Mess_B
MESS0066941,STU0169,2024-02-26,Monday,Lunch,13:08,False,False,Mess_A
MESS0066942,STU0170,2024-02-26,Monday,Lunch,12:35,False,False,Mess_A
MESS0066943,STU0171,2024-02-26,Monday,Lunch,12:25,False,False,Mess_B
MESS0066944,STU0172,2024-02-26,Monday,Lunch,13:27,False,False,Mess_B
MESS0066945,STU0173,2024-02-26,Monday,Lunch,13:06,False,False,Mess_B
MESS0066946,STU0174,2024-02-26,Monday,Lunch,13:30,False,False,Mess_A
MESS0066947,STU0175,2024-02-26,Monday,Lunch,12:01,False,False,Mess_B
MESS0066948,STU0177,2024-02-26,Monday,Lunch,12:27,False,False,Mess_B
MESS0066949,STU0178,2024-02-26,Monday,Lunch,12:42,False,False,Mess_B
MESS0066950,STU0180,2024-02-26,Monday,Lunch,13:46,False,False,Mess_A
MESS0066951,STU0181,2024-02-26,Monday,Lunch,12:00,False,False,Mess_A
MESS0066952,STU0182,2024-02-26,Monday,Lunch,12:08,False,False,Mess_A
MESS0066953,STU0184,2024-02-26,Monday,Lunch,13:38,False,False,Mess_A
MESS0066954,STU0185,2024-02-26,Monday,Lunch,13:55,False,False,Mess_A
MESS0066955,STU0186,2024-02-26,Monday,Lunch,12:35,False,False,Mess_A
MESS0066956,STU0187,2024-02-26,Monday,Lunch,12:32,False,False,Mess_B
MESS0066957,STU0188,2024-02-26,Monday,Lunch,13:51,False,False,Mess_B
MESS0066958,STU0190,2024-02-26,Monday,Lunch,13:49,False,False,Mess_B
MESS0066959,STU0191,2024-02-26,Monday,Lunch,12:03,False,False,Mess_B
MESS0066960,STU0194,2024-02-26,Monday,Lunch,12:26,False,False,Mess_A
MESS0066961,STU0195,2024-02-26,Monday,Lunch,12:50,False,False,Mess_B
MESS0066962,STU0196,2024-02-26,Monday,Lunch,13:46,False,False,Mess_A
MESS0066963,STU0197,2024-02-26,Monday,Lunch,12:12,False,False,Mess_B
MESS0066964,STU0198,2024-02-26,Monday,Lunch,13:25,False,False,Mess_B
MESS0066965,STU0199,2024-02-26,Monday,Lunch,12:59,False,False,Mess_A
MESS0066966,STU0200,2024-02-26,Monday,Lunch,12:53,False,False,Mess_A
MESS0066967,STU0201,2024-02-26,Monday,Lunch,12:09,False,False,Mess_A
MESS0066968,STU0202,2024-02-26,Monday,Lunch,12:16,False,False,Mess_A
MESS0066969,STU0203,2024-02-26,Monday,Lunch,13:54,False,False,Mess_A
MESS0066970,STU0204,2024-02-26,Monday,Lunch,13:44,False,False,Mess_A
MESS0066971,STU0205,2024-02-26,Monday,Lunch,12:00,False,False,Mess_B
MESS0066972,STU0206,2024-02-26,Monday,Lunch,12:27,False,False,Mess_B
MESS0066973,STU0207,2024-02-26,Monday,Lunch,12:20,False,False,Mess_A
MESS0066974,STU0208,2024-02-26,Monday,Lunch,13:10,False,False,Mess_A
MESS0066975,STU0209,2024-02-26,Monday,Lunch,12:06,False,False,Mess_B
MESS0066976,STU0211,2024-02-26,Monday,Lunch,12:06,False,False,Mess_B
MESS0066977,STU0212,2024-02-26,Monday,Lunch,12:26,False,False,Mess_B
MESS0066978,STU0213,2024-02-26,Monday,Lunch,13:35,False,False,Mess_A
MESS0066979,STU0214,2024-02-26,Monday,Lunch,13:24,False,False,Mess_A
MESS0066980,STU0215,2024-02-26,Monday,Lunch,12:41,False,False,Mess_A
MESS0066981,STU0216,2024-02-26,Monday,Lunch,12:57,False,False,Mess_A
MESS0066982,STU0218,2024-02-26,Monday,Lunch,13:35,False,False,Mess_A
MESS0066983,STU0219,2024-02-26,Monday,Lunch,12:09,False,False,Mess_B
MESS0066984,STU0220,2024-02-26,Monday,Lunch,12:00,False,False,Mess_B
MESS0066985,STU0221,2024-02-26,Monday,Lunch,12:16,False,False,Mess_A
MESS0066986,STU0222,2024-02-26,Monday,Lunch,13:17,False,False,Mess_B
MESS0066987,STU0225,2024-02-26,Monday,Lunch,13:08,False,False,Mess_A
MESS0066988,STU0226,2024-02-26,Monday,Lunch,12:02,False,False,Mess_A
MESS0066989,STU0228,2024-02-26,Monday,Lunch,13:08,False,False,Mess_B
MESS0066990,STU0229,2024-02-26,Monday,Lunch,14:00,False,False,Mess_B
MESS0066991,STU0230,2024-02-26,Monday,Lunch,13:31,False,False,Mess_B
MESS0066992,STU0234,2024-02-26,Monday,Lunch,13:02,False,False,Mess_B
MESS0066993,STU0235,2024-02-26,Monday,Lunch,12:46,False,False,Mess_B
MESS0066994,STU0237,2024-02-26,Monday,Lunch,12:48,False,False,Mess_A
MESS0066995,STU0238,2024-02-26,Monday,Lunch,12:00,False,False,Mess_A
MESS0066996,STU0239,2024-02-26,Monday,Lunch,13:30,False,False,Mess_B
MESS0066997,STU0240,2024-02-26,Monday,Lunch,13:22,False,False,Mess_A
MESS0066998,STU0241,2024-02-26,Monday,Lunch,13:21,False,False,Mess_A
MESS0066999,STU0242,2024-02-26,Monday,Lunch,13:05,False,False,Mess_A
MESS0067000,STU0243,2024-02-26,Monday,Lunch,13:23,False,False,Mess_B
MESS0067001,STU0244,2024-02-26,Monday,Lunch,12:45,False,False,Mess_A
MESS0067002,STU0245,2024-02-26,Monday,Lunch,13:30,False,False,Mess_B
MESS0067003,STU0247,2024-02-26,Monday,Lunch,13:47,False,False,Mess_B
MESS0067004,STU0248,2024-02-26,Monday,Lunch,12:04,False,False,Mess_A
MESS0067005,STU0249,2024-02-26,Monday,Lunch,12:04,False,False,Mess_A
MESS0067006,STU0250,2024-02-26,Monday,Lunch,13:13,False,False,Mess_B
MESS0067007,STU0251,2024-02-26,Monday,Lunch,12:34,False,False,Mess_B
MESS0067008,STU0252,2024-02-26,Monday,Lunch,12:07,False,False,Mess_A
MESS0067009,STU0253,2024-02-26,Monday,Lunch,13:25,False,False,Mess_A
MESS0067010,STU0254,2024-02-26,Monday,Lunch,13:11,False,False,Mess_A
MESS0067011,STU0255,2024-02-26,Monday,Lunch,12:14,False,False,Mess_A
MESS0067012,STU0256,2024-02-26,Monday,Lunch,12:58,False,False,Mess_A
MESS0067013,STU0258,2024-02-26,Monday,Lunch,12:01,False,False,Mess_B
MESS0067014,STU0261,2024-02-26,Monday,Lunch,12:11,False,False,Mess_B
MESS0067015,STU0263,2024-02-26,Monday,Lunch,12:46,False,False,Mess_B
MESS0067016,STU0265,2024-02-26,Monday,Lunch,13:50,False,False,Mess_A
MESS0067017,STU0266,2024-02-26,Monday,Lunch,13:27,False,False,Mess_B
MESS0067018,STU0268,2024-02-26,Monday,Lunch,13:36,False,False,Mess_B
MESS0067019,STU0269,2024-02-26,Monday,Lunch,12:08,False,False,Mess_A
MESS0067020,STU0274,2024-02-26,Monday,Lunch,12:36,False,False,Mess_B
MESS0067021,STU0277,2024-02-26,Monday,Lunch,13:24,False,False,Mess_A
MESS0067022,STU0278,2024-02-26,Monday,Lunch,13:06,False,False,Mess_A
MESS0067023,STU0279,2024-02-26,Monday,Lunch,13:42,False,False,Mess_A
MESS0067024,STU0280,2024-02-26,Monday,Lunch,12:36,False,False,Mess_A
MESS0067025,STU0281,2024-02-26,Monday,Lunch,13:57,False,False,Mess_B
MESS0067026,STU0282,2024-02-26,Monday,Lunch,12:04,False,False,Mess_B
MESS0067027,STU0283,2024-02-26,Monday,Lunch,13:07,False,False,Mess_A
MESS0067028,STU0284,2024-02-26,Monday,Lunch,12:58,False,False,Mess_A
MESS0067029,STU0286,2024-02-26,Monday,Lunch,12:40,False,False,Mess_A
MESS0067030,STU0287,2024-02-26,Monday,Lunch,12:59,False,False,Mess_A
MESS0067031,STU0288,2024-02-26,Monday,Lunch,13:37,False,False,Mess_B
MESS0067032,STU0289,2024-02-26,Monday,Lunch,12:53,False,False,Mess_A
MESS0067033,STU0290,2024-02-26,Monday,Lunch,12:56,False,False,Mess_B
MESS0067034,STU0291,2024-02-26,Monday,Lunch,12:34,False,False,Mess_B
MESS0067035,STU0293,2024-02-26,Monday,Lunch,12:57,False,False,Mess_B
MESS0067036,STU0294,2024-02-26,Monday,Lunch,13:38,False,False,Mess_B
MESS0067037,STU0295,2024-02-26,Monday,Lunch,12:26,False,False,Mess_A
MESS0067038,STU0296,2024-02-26,Monday,Lunch,13:29,False,False,Mess_A
MESS0067039,STU0297,2024-02-26,Monday,Lunch,12:14,False,False,Mess_B
MESS0067040,STU0298,2024-02-26,Monday,Lunch,12:46,False,False,Mess_A
MESS0067041,STU0299,2024-02-26,Monday,Lunch,13:34,False,False,Mess_B
MESS0067042,STU0300,2024-02-26,Monday,Lunch,13:19,False,False,Mess_B
MESS0067043,STU0302,2024-02-26,Monday,Lunch,12:24,False,False,Mess_B
MESS0067044,STU0303,2024-02-26,Monday,Lunch,13:49,False,False,Mess_B
MESS0067045,STU0304,2024-02-26,Monday,Lunch,12:17,False,False,Mess_B
MESS0067046,STU0305,2024-02-26,Monday,Lunch,12:39,False,False,Mess_B
MESS0067047,STU0306,2024-02-26,Monday,Lunch,12:10,False,False,Mess_B
MESS0067048,STU0307,2024-02-26,Monday,Lunch,12:45,False,False,Mess_A
MESS0067049,STU0309,2024-02-26,Monday,Lunch,13:27,False,False,Mess_A
MESS0067050,STU0310,2024-02-26,Monday,Lunch,13:38,False,False,Mess_B
MESS0067051,STU0311,2024-02-26,Monday,Lunch,13:11,False,False,Mess_B
MESS0067052,STU0313,2024-02-26,Monday,Lunch,12:33,False,False,Mess_A
MESS0067053,STU0314,2024-02-26,Monday,Lunch,13:47,False,False,Mess_B
MESS0067054,STU0315,2024-02-26,Monday,Lunch,12:05,False,False,Mess_B
MESS0067055,STU0318,2024-02-26,Monday,Lunch,12:53,False,False,Mess_A
MESS0067056,STU0319,2024-02-26,Monday,Lunch,12:29,False,False,Mess_A
MESS0067057,STU0320,2024-02-26,Monday,Lunch,12:35,False,False,Mess_A
MESS0067058,STU0321,2024-02-26,Monday,Lunch,13:10,False,False,Mess_A
MESS0067059,STU0322,2024-02-26,Monday,Lunch,12:14,False,False,Mess_A
MESS0067060,STU0323,2024-02-26,Monday,Lunch,12:16,False,False,Mess_A
MESS0067061,STU0324,2024-02-26,Monday,Lunch,12:48,False,False,Mess_B
MESS0067062,STU0325,2024-02-26,Monday,Lunch,12:08,False,False,Mess_A
MESS0067063,STU0326,2024-02-26,Monday,Lunch,13:52,False,False,Mess_B
MESS0067064,STU0327,2024-02-26,Monday,Lunch,12:04,False,False,Mess_A
MESS0067065,STU0328,2024-02-26,Monday,Lunch,12:45,False,False,Mess_A
MESS0067066,STU0329,2024-02-26,Monday,Lunch,12:57,False,False,Mess_A
MESS0067067,STU0330,2024-02-26,Monday,Lunch,13:06,False,False,Mess_B
MESS0067068,STU0331,2024-02-26,Monday,Lunch,12:46,False,False,Mess_A
MESS0067069,STU0332,2024-02-26,Monday,Lunch,12:44,False,False,Mess_B
MESS0067070,STU0333,2024-02-26,Monday,Lunch,12:54,False,False,Mess_B
MESS0067071,STU0334,2024-02-26,Monday,Lunch,12:20,False,False,Mess_B
MESS0067072,STU0335,2024-02-26,Monday,Lunch,12:51,False,False,Mess_B
MESS0067073,STU0337,2024-02-26,Monday,Lunch,12:45,False,False,Mess_B
MESS0067074,STU0340,2024-02-26,Monday,Lunch,13:07,False,False,Mess_A
MESS0067075,STU0341,2024-02-26,Monday,Lunch,12:04,False,False,Mess_A
MESS0067076,STU0342,2024-02-26,Monday,Lunch,13:37,False,False,Mess_A
MESS0067077,STU0343,2024-02-26,Monday,Lunch,12:46,False,False,Mess_B
MESS0067078,STU0344,2024-02-26,Monday,Lunch,12:00,False,False,Mess_B
MESS0067079,STU0345,2024-02-26,Monday,Lunch,12:01,False,False,Mess_B
MESS0067080,STU0346,2024-02-26,Monday,Lunch,12:33,False,False,Mess_B
MESS0067081,STU0347,2024-02-26,Monday,Lunch,12:19,False,False,Mess_A
MESS0067082,STU0349,2024-02-26,Monday,Lunch,13:59,False,False,Mess_A
MESS0067083,STU0350,2024-02-26,Monday,Lunch,13:48,False,False,Mess_A
MESS0067084,STU0351,2024-02-26,Monday,Lunch,12:39,False,False,Mess_B
MESS0067085,STU0352,2024-02-26,Monday,Lunch,12:55,False,False,Mess_B
MESS0067086,STU0353,2024-02-26,Monday,Lunch,13:01,False,False,Mess_A
MESS0067087,STU0354,2024-02-26,Monday,Lunch,12:15,False,False,Mess_B
MESS0067088,STU0355,2024-02-26,Monday,Lunch,12:18,False,False,Mess_A
MESS0067089,STU0356,2024-02-26,Monday,Lunch,12:18,False,False,Mess_B
MESS0067090,STU0357,2024-02-26,Monday,Lunch,12:04,False,False,Mess_A
MESS0067091,STU0359,2024-02-26,Monday,Lunch,13:18,False,False,Mess_A
MESS0067092,STU0362,2024-02-26,Monday,Lunch,13:09,False,False,Mess_B
MESS0067093,STU0363,2024-02-26,Monday,Lunch,13:34,False,False,Mess_B
MESS0067094,STU0365,2024-02-26,Monday,Lunch,13:37,False,False,Mess_B
MESS0067095,STU0366,2024-02-26,Monday,Lunch,13:17,False,False,Mess_B
MESS0067096,STU0368,2024-02-26,Monday,Lunch,12:57,False,False,Mess_B
MESS0067097,STU0369,2024-02-26,Monday,Lunch,13:45,False,False,Mess_A
MESS0067098,STU0371,2024-02-26,Monday,Lunch,12:30,False,False,Mess_A
MESS0067099,STU0372,2024-02-26,Monday,Lunch,13:39,False,False,Mess_A
MESS0067100,STU0373,2024-02-26,Monday,Lunch,13:52,False,False,Mess_A
MESS0067101,STU0375,2024-02-26,Monday,Lunch,12:18,False,False,Mess_A
MESS0067102,STU0376,2024-02-26,Monday,Lunch,12:02,False,False,Mess_A
MESS0067103,STU0377,2024-02-26,Monday,Lunch,12:42,False,False,Mess_B
MESS0067104,STU0378,2024-02-26,Monday,Lunch,13:00,False,False,Mess_B
MESS0067105,STU0379,2024-02-26,Monday,Lunch,13:59,False,False,Mess_B
MESS0067106,STU0380,2024-02-26,Monday,Lunch,13:03,False,False,Mess_A
MESS0067107,STU0381,2024-02-26,Monday,Lunch,12:03,False,False,Mess_A
MESS0067108,STU0382,2024-02-26,Monday,Lunch,12:17,False,False,Mess_A
MESS0067109,STU0384,2024-02-26,Monday,Lunch,13:54,False,False,Mess_A
MESS0067110,STU0385,2024-02-26,Monday,Lunch,13:32,False,False,Mess_A
MESS0067111,STU0386,2024-02-26,Monday,Lunch,13:45,False,False,Mess_A
MESS0067112,STU0387,2024-02-26,Monday,Lunch,13:19,False,False,Mess_B
MESS0067113,STU0388,2024-02-26,Monday,Lunch,13:48,False,False,Mess_B
MESS0067114,STU0389,2024-02-26,Monday,Lunch,13:34,False,False,Mess_A
MESS0067115,STU0390,2024-02-26,Monday,Lunch,13:04,False,False,Mess_B
MESS0067116,STU0391,2024-02-26,Monday,Lunch,13:27,False,False,Mess_A
MESS0067117,STU0392,2024-02-26,Monday,Lunch,14:00,False,False,Mess_B
MESS0067118,STU0393,2024-02-26,Monday,Lunch,13:48,False,False,Mess_B
MESS0067119,STU0395,2024-02-26,Monday,Lunch,12:20,False,False,Mess_B
MESS0067120,STU0396,2024-02-26,Monday,Lunch,12:35,False,False,Mess_A
MESS0067121,STU0400,2024-02-26,Monday,Lunch,13:31,False,False,Mess_B
MESS0067122,STU0402,2024-02-26,Monday,Lunch,13:44,False,False,Mess_A
MESS0067123,STU0404,2024-02-26,Monday,Lunch,12:38,False,False,Mess_B
MESS0067124,STU0405,2024-02-26,Monday,Lunch,13:41,False,False,Mess_A
MESS0067125,STU0406,2024-02-26,Monday,Lunch,12:03,False,False,Mess_A
MESS0067126,STU0407,2024-02-26,Monday,Lunch,12:18,False,False,Mess_A
MESS0067127,STU0408,2024-02-26,Monday,Lunch,12:03,False,False,Mess_A
MESS0067128,STU0409,2024-02-26,Monday,Lunch,12:47,False,False,Mess_B
MESS0067129,STU0411,2024-02-26,Monday,Lunch,13:47,False,False,Mess_A
MESS0067130,STU0412,2024-02-26,Monday,Lunch,13:14,False,False,Mess_A
MESS0067131,STU0413,2024-02-26,Monday,Lunch,13:12,False,False,Mess_A
MESS0067132,STU0414,2024-02-26,Monday,Lunch,12:25,False,False,Mess_A
MESS0067133,STU0415,2024-02-26,Monday,Lunch,12:00,False,False,Mess_B
MESS0067134,STU0416,2024-02-26,Monday,Lunch,13:10,False,False,Mess_A
MESS0067135,STU0417,2024-02-26,Monday,Lunch,13:44,False,False,Mess_B
MESS0067136,STU0418,2024-02-26,Monday,Lunch,13:02,False,False,Mess_A
MESS0067137,STU0419,2024-02-26,Monday,Lunch,13:42,False,False,Mess_B
MESS0067138,STU0421,2024-02-26,Monday,Lunch,13:00,False,False,Mess_A
MESS0067139,STU0422,2024-02-26,Monday,Lunch,13:43,False,False,Mess_B
MESS0067140,STU0424,2024-02-26,Monday,Lunch,12:57,False,False,Mess_A
MESS0067141,STU0425,2024-02-26,Monday,Lunch,13:42,False,False,Mess_B
MESS0067142,STU0426,2024-02-26,Monday,Lunch,13:15,False,False,Mess_B
MESS0067143,STU0428,2024-02-26,Monday,Lunch,12:45,False,False,Mess_B
MESS0067144,STU0429,2024-02-26,Monday,Lunch,13:18,False,False,Mess_B
MESS0067145,STU0431,2024-02-26,Monday,Lunch,12:00,False,False,Mess_B
MESS0067146,STU0432,2024-02-26,Monday,Lunch,12:20,False,False,Mess_A
MESS0067147,STU0434,2024-02-26,Monday,Lunch,12:28,False,False,Mess_A
MESS0067148,STU0435,2024-02-26,Monday,Lunch,13:48,False,False,Mess_B
MESS0067149,STU0436,2024-02-26,Monday,Lunch,13:57,False,False,Mess_B
MESS0067150,STU0437,2024-02-26,Monday,Lunch,12:44,False,False,Mess_B
MESS0067151,STU0440,2024-02-26,Monday,Lunch,12:39,False,False,Mess_B
MESS0067152,STU0441,2024-02-26,Monday,Lunch,13:06,False,False,Mess_B
MESS0067153,STU0442,2024-02-26,Monday,Lunch,13:22,False,False,Mess_A
MESS0067154,STU0443,2024-02-26,Monday,Lunch,12:05,False,False,Mess_B
MESS0067155,STU0444,2024-02-26,Monday,Lunch,12:51,False,False,Mess_A
MESS0067156,STU0445,2024-02-26,Monday,Lunch,13:09,False,False,Mess_A
MESS0067157,STU0446,2024-02-26,Monday,Lunch,12:43,False,False,Mess_A
MESS0067158,STU0447,2024-02-26,Monday,Lunch,13:41,False,False,Mess_A
MESS0067159,STU0448,2024-02-26,Monday,Lunch,13:51,False,False,Mess_B
MESS0067160,STU0450,2024-02-26,Monday,Lunch,12:52,False,False,Mess_B
MESS0067161,STU0452,2024-02-26,Monday,Lunch,13:23,False,False,Mess_B
MESS0067162,STU0453,2024-02-26,Monday,Lunch,12:28,False,False,Mess_B
MESS0067163,STU0454,2024-02-26,Monday,Lunch,12:46,False,False,Mess_A
MESS0067164,STU0455,2024-02-26,Monday,Lunch,13:27,False,False,Mess_A
MESS0067165,STU0456,2024-02-26,Monday,Lunch,12:20,False,False,Mess_A
MESS0067166,STU0457,2024-02-26,Monday,Lunch,12:46,False,False,Mess_B
MESS0067167,STU0458,2024-02-26,Monday,Lunch,12:00,False,False,Mess_A
MESS0067168,STU0459,2024-02-26,Monday,Lunch,12:04,False,False,Mess_B
MESS0067169,STU0460,2024-02-26,Monday,Lunch,13:10,False,False,Mess_B
MESS0067170,STU0461,2024-02-26,Monday,Lunch,13:36,False,False,Mess_A
MESS0067171,STU0463,2024-02-26,Monday,Lunch,13:02,False,False,Mess_B
MESS0067172,STU0467,2024-02-26,Monday,Lunch,12:31,False,False,Mess_A
MESS0067173,STU0470,2024-02-26,Monday,Lunch,12:35,False,False,Mess_A
MESS0067174,STU0473,2024-02-26,Monday,Lunch,12:39,False,False,Mess_B
MESS0067175,STU0474,2024-02-26,Monday,Lunch,12:06,False,False,Mess_A
MESS0067176,STU0475,2024-02-26,Monday,Lunch,12:48,False,False,Mess_A
MESS0067177,STU0477,2024-02-26,Monday,Lunch,12:00,False,False,Mess_A
MESS0067178,STU0479,2024-02-26,Monday,Lunch,12:49,False,False,Mess_A
MESS0067179,STU0481,2024-02-26,Monday,Lunch,12:55,False,False,Mess_B
MESS0067180,STU0482,2024-02-26,Monday,Lunch,12:35,False,False,Mess_A
MESS0067181,STU0483,2024-02-26,Monday,Lunch,13:19,False,False,Mess_B
MESS0067182,STU0484,2024-02-26,Monday,Lunch,13:18,False,False,Mess_A
MESS0067183,STU0485,2024-02-26,Monday,Lunch,13:57,False,False,Mess_A
MESS0067184,STU0486,2024-02-26,Monday,Lunch,12:56,False,False,Mess_A
MESS0067185,STU0487,2024-02-26,Monday,Lunch,12:45,False,False,Mess_A
MESS0067186,STU0488,2024-02-26,Monday,Lunch,12:31,False,False,Mess_B
MESS0067187,STU0490,2024-02-26,Monday,Lunch,13:02,False,False,Mess_B
MESS0067188,STU0491,2024-02-26,Monday,Lunch,13:10,False,False,Mess_A
MESS0067189,STU0492,2024-02-26,Monday,Lunch,13:08,False,False,Mess_A
MESS0067190,STU0493,2024-02-26,Monday,Lunch,13:22,False,False,Mess_B
MESS0067191,STU0494,2024-02-26,Monday,Lunch,13:59,False,False,Mess_B
MESS0067192,STU0495,2024-02-26,Monday,Lunch,12:17,False,False,Mess_B
MESS0067193,STU0496,2024-02-26,Monday,Lunch,12:25,False,False,Mess_B
MESS0067194,STU0497,2024-02-26,Monday,Lunch,13:06,False,False,Mess_A
MESS0067195,STU0500,2024-02-26,Monday,Lunch,13:20,False,False,Mess_A
MESS0067196,STU0002,2024-02-26,Monday,Snacks,16:33,False,False,Mess_B
MESS0067197,STU0003,2024-02-26,Monday,Snacks,17:20,False,False,Mess_A
MESS0067198,STU0004,2024-02-26,Monday,Snacks,17:10,False,False,Mess_A
MESS0067199,STU0007,2024-02-26,Monday,Snacks,17:29,False,False,Mess_B
MESS0067200,STU0008,2024-02-26,Monday,Snacks,17:28,False,False,Mess_B
MESS0067201,STU0009,2024-02-26,Monday,Snacks,17:30,False,False,Mess_A
MESS0067202,STU0010,2024-02-26,Monday,Snacks,17:11,False,False,Mess_B
MESS0067203,STU0014,2024-02-26,Monday,Snacks,16:36,False,False,Mess_B
MESS0067204,STU0015,2024-02-26,Monday,Snacks,17:28,False,False,Mess_B
MESS0067205,STU0019,2024-02-26,Monday,Snacks,17:24,False,False,Mess_A
MESS0067206,STU0020,2024-02-26,Monday,Snacks,17:08,False,False,Mess_A
MESS0067207,STU0028,2024-02-26,Monday,Snacks,16:37,False,False,Mess_A
MESS0067208,STU0030,2024-02-26,Monday,Snacks,17:20,False,False,Mess_A
MESS0067209,STU0032,2024-02-26,Monday,Snacks,16:42,False,False,Mess_A
MESS0067210,STU0038,2024-02-26,Monday,Snacks,16:54,False,False,Mess_A
MESS0067211,STU0041,2024-02-26,Monday,Snacks,16:46,False,False,Mess_A
MESS0067212,STU0048,2024-02-26,Monday,Snacks,16:57,False,False,Mess_B
MESS0067213,STU0050,2024-02-26,Monday,Snacks,16:46,False,False,Mess_A
MESS0067214,STU0051,2024-02-26,Monday,Snacks,17:25,False,False,Mess_B
MESS0067215,STU0052,2024-02-26,Monday,Snacks,16:56,False,False,Mess_A
MESS0067216,STU0053,2024-02-26,Monday,Snacks,17:09,False,False,Mess_B
MESS0067217,STU0056,2024-02-26,Monday,Snacks,17:24,False,False,Mess_A
MESS0067218,STU0059,2024-02-26,Monday,Snacks,17:26,False,False,Mess_B
MESS0067219,STU0061,2024-02-26,Monday,Snacks,16:38,False,False,Mess_B
MESS0067220,STU0062,2024-02-26,Monday,Snacks,16:47,False,False,Mess_B
MESS0067221,STU0064,2024-02-26,Monday,Snacks,16:33,False,False,Mess_B
MESS0067222,STU0067,2024-02-26,Monday,Snacks,17:26,False,False,Mess_B
MESS0067223,STU0071,2024-02-26,Monday,Snacks,17:01,False,False,Mess_B
MESS0067224,STU0074,2024-02-26,Monday,Snacks,16:44,False,False,Mess_B
MESS0067225,STU0075,2024-02-26,Monday,Snacks,16:43,False,False,Mess_A
MESS0067226,STU0076,2024-02-26,Monday,Snacks,17:01,False,False,Mess_B
MESS0067227,STU0077,2024-02-26,Monday,Snacks,17:04,False,False,Mess_B
MESS0067228,STU0082,2024-02-26,Monday,Snacks,17:00,False,False,Mess_A
MESS0067229,STU0083,2024-02-26,Monday,Snacks,16:31,False,False,Mess_A
MESS0067230,STU0084,2024-02-26,Monday,Snacks,16:32,False,False,Mess_B
MESS0067231,STU0085,2024-02-26,Monday,Snacks,17:10,False,False,Mess_B
MESS0067232,STU0086,2024-02-26,Monday,Snacks,16:46,False,False,Mess_A
MESS0067233,STU0089,2024-02-26,Monday,Snacks,16:35,False,False,Mess_A
MESS0067234,STU0090,2024-02-26,Monday,Snacks,17:03,False,False,Mess_B
MESS0067235,STU0091,2024-02-26,Monday,Snacks,17:05,False,False,Mess_A
