student_id,date,day_of_week,login_time,duration_minutes,data_used_mb,access_point,device_type,is_exam_week,login_hour,is_night
STU0297,2024-02-01,Thursday,06:37,36,123.25,Block_A_F1,Tablet,False,6,0
STU0297,2024-02-02,Friday,20:43,23,66.59,Hostel_H2,Laptop,False,20,0
STU0297,2024-02-02,Friday,10:44,30,71.01,Hostel_H2,Mobile,False,10,0
STU0297,2024-02-02,Friday,18:16,101,150.45,Hostel_H2,Mobile,False,18,0
STU0297,2024-02-03,Saturday,14:47,9,24.4,Canteen,Tablet,False,14,0
STU0297,2024-02-03,Saturday,09:15,32,67.33,Block_A_F1,Laptop,False,9,0
STU0297,2024-02-03,Saturday,12:29,61,201.28,Block_A_F1,Mobile,False,12,0
STU0297,2024-02-03,Saturday,08:36,20,44.88,Block_A_F1,Mobile,False,8,0
STU0297,2024-02-04,Sunday,15:14,16,47.8,Labs,Laptop,False,15,0
STU0297,2024-02-05,Monday,12:20,50,52.94,Hostel_H1,Laptop,False,12,0
STU0297,2024-02-05,Monday,02:21,58,187.49,Hostel_H1,Tablet,False,2,0
STU0297,2024-02-05,Monday,17:19,18,39.36,Block_A_F2,Tablet,False,17,0
STU0297,2024-02-06,Tuesday,14:12,9,21.74,Block_A_F2,Tablet,False,14,0
STU0297,2024-02-06,Tuesday,16:28,24,14.49,Hostel_H1,Laptop,False,16,0
STU0297,2024-02-06,Tuesday,18:14,28,97.12,Hostel_H1,Laptop,False,18,0
STU0297,2024-02-06,Tuesday,17:46,20,65.89,Block_A_F1,Tablet,False,17,0
STU0297,2024-02-07,Wednesday,22:11,46,88.98,Library,Laptop,False,22,1
STU0297,2024-02-07,Wednesday,06:34,6,16.54,Canteen,Tablet,False,6,0
STU0297,2024-02-08,Thursday,10:51,18,31.06,Block_A_F2,Tablet,False,10,0
STU0297,2024-02-08,Thursday,17:56,24,23.84,Block_B_F1,Mobile,False,17,0
STU0297,2024-02-08,Thursday,11:02,30,35.26,Block_A_F1,Laptop,False,11,0
STU0297,2024-02-09,Friday,14:56,93,299.61,Block_B_F1,Mobile,False,14,0
STU0297,2024-02-09,Friday,19:40,13,7.85,Library,Mobile,False,19,0
STU0297,2024-02-09,Friday,22:15,52,40.09,Hostel_H1,Tablet,False,22,1
STU0297,2024-02-10,Saturday,18:46,36,46.18,Labs,Laptop,False,18,0
STU0297,2024-02-10,Saturday,19:41,134,229.3,Hostel_H1,Tablet,False,19,0
STU0297,2024-02-10,Saturday,11:42,59,100.58,Library,Mobile,False,11,0
STU0297,2024-02-10,Saturday,14:37,29,16.91,Block_B_F1,Laptop,False,14,0
STU0297,2024-02-11,Sunday,02:47,36,116.3,Labs,Tablet,False,2,0
STU0297,2024-02-11,Sunday,09:43,5,10.53,Library,Mobile,False,9,0
STU0297,2024-02-12,Monday,02:02,42,73.34,Canteen,Tablet,False,2,0
STU0297,2024-02-12,Monday,09:17,12,14.7,Library,Tablet,False,9,0
STU0297,2024-02-12,Monday,08:41,44,114.31,Block_A_F2,Mobile,False,8,0
STU0297,2024-02-13,Tuesday,12:31,27,47.57,Labs,Mobile,False,12,0
STU0297,2024-02-14,Wednesday,07:35,81,124.04,Hostel_H2,Tablet,False,7,0
STU0297,2024-02-14,Wednesday,08:59,72,234.01,Hostel_H2,Mobile,False,8,0
STU0297,2024-02-14,Wednesday,13:01,46,68.15,Library,Tablet,False,13,0
STU0297,2024-02-14,Wednesday,09:54,96,144.61,Block_B_F1,Tablet,False,9,0
STU0297,2024-02-15,Thursday,00:13,127,267.28,Library,Laptop,False,0,0
STU0297,2024-02-15,Thursday,17:44,84,125.29,Library,Tablet,False,17,0
STU0297,2024-02-15,Thursday,19:09,34,103.95,Canteen,Mobile,False,19,0
STU0297,2024-02-15,Thursday,19:28,47,34.42,Canteen,Laptop,False,19,0
STU0297,2024-02-16,Friday,19:44,49,128.18,Block_A_F1,Mobile,False,19,0
STU0297,2024-02-17,Saturday,18:02,97,120.42,Hostel_H2,Laptop,False,18,0
STU0297,2024-02-17,Saturday,17:26,18,47.36,Hostel_H2,Laptop,False,17,0
STU0297,2024-02-17,Saturday,12:32,25,54.49,Labs,Tablet,False,12,0
STU0297,2024-02-17,Saturday,10:17,36,18.44,Canteen,Mobile,False,10,0
STU0297,2024-02-18,Sunday,02:46,13,28.2,Hostel_H1,Mobile,False,2,0
STU0297,2024-02-18,Sunday,22:46,15,22.42,Hostel_H1,Laptop,False,22,1
STU0297,2024-02-18,Sunday,12:35,26,69.65,Library,Tablet,False,12,0
STU0297,2024-02-18,Sunday,13:25,86,207.82,Labs,Tablet,False,13,0
STU0297,2024-02-19,Monday,08:53,22,76.76,Labs,Tablet,True,8,0
STU0297,2024-02-19,Monday,21:21,139,380.28,Hostel_H2,Tablet,True,21,1
STU0297,2024-02-20,Tuesday,06:24,32,19.87,Canteen,Laptop,True,6,0
STU0297,2024-02-20,Tuesday,07:35,42,30.32,Library,Mobile,True,7,0
STU0297,2024-02-20,Tuesday,03:04,24,43.26,Block_A_F2,Mobile,True,3,0
STU0297,2024-02-20,Tuesday,08:57,111,279.16,Block_B_F1,Tablet,True,8,0
STU0297,2024-02-21,Wednesday,17:26,41,42.79,Block_B_F1,Laptop,True,17,0
STU0297,2024-02-22,Thursday,18:06,63,197.29,Hostel_H1,Tablet,True,18,0
STU0297,2024-02-22,Thursday,18:07,46,56.84,Block_A_F1,Mobile,True,18,0
STU0297,2024-02-23,Friday,07:01,127,202.95,Library,Mobile,True,7,0
STU0297,2024-02-23,Friday,10:12,153,485.01,Block_A_F1,Mobile,True,10,0
STU0297,2024-02-24,Saturday,12:55,191,239.74,Hostel_H1,Tablet,True,12,0
STU0297,2024-02-24,Saturday,07:07,57,85.47,Library,Tablet,True,7,0
STU0297,2024-02-24,Saturday,18:14,58,175.93,Block_A_F1,Tablet,True,18,0
STU0297,2024-02-24,Saturday,07:28,79,62.35,Canteen,Tablet,True,7,0
STU0297,2024-02-25,Sunday,16:47,35,52.39,Labs,Tablet,True,16,0
STU0297,2024-02-26,Monday,15:42,11,31.04,Block_A_F2,Laptop,False,15,0
STU0297,2024-02-26,Monday,19:36,51,168.13,Library,Mobile,False,19,0
STU0297,2024-02-26,Monday,09:30,67,35.88,Labs,Tablet,False,9,0
STU0297,2024-02-26,Monday,17:21,40,71.08,Canteen,Laptop,False,17,0
STU0297,2024-02-27,Tuesday,19:10,121,147.46,Hostel_H1,Mobile,False,19,0
STU0297,2024-02-28,Wednesday,10:58,37,50.04,Labs,Tablet,False,10,0
STU0297,2024-02-29,Thursday,10:53,154,443.76,Block_A_F2,Mobile,False,10,0
STU0297,2024-02-29,Thursday,07:37,77,114.2,Library,Mobile,False,7,0
STU0297,2024-02-29,Thursday,12:34,43,30.89,Hostel_H2,Tablet,False,12,0
STU0297,2024-03-01,Friday,19:05,6,9.48,Hostel_H2,Tablet,False,19,0
STU0297,2024-03-01,Friday,14:29,49,94.08,Block_A_F2,Tablet,False,14,0
STU0297,2024-03-01,Friday,10:22,20,56.97,Labs,Laptop,False,10,0
STU0297,2024-03-01,Friday,19:37,86,113.68,Library,Laptop,False,19,0
STU0297,2024-03-02,Saturday,06:44,44,66.35,Labs,Mobile,False,6,0
STU0297,2024-03-02,Saturday,10:00,100,147.33,Block_A_F2,Laptop,False,10,0
STU0297,2024-03-02,Saturday,09:33,47,99.5,Hostel_H1,Mobile,False,9,0
STU0297,2024-03-02,Saturday,08:10,78,57.7,Hostel_H2,Tablet,False,8,0
STU0297,2024-03-03,Sunday,07:12,29,69.65,Library,Tablet,False,7,0
STU0297,2024-03-03,Sunday,07:51,11,25.65,Labs,Laptop,False,7,0
STU0297,2024-03-04,Monday,11:24,10,23.84,Block_A_F1,Tablet,False,11,0
STU0297,2024-03-04,Monday,19:30,24,59.4,Block_B_F1,Tablet,False,19,0
STU0297,2024-03-04,Monday,03:12,5,9.5,Block_B_F1,Laptop,False,3,0
STU0297,2024-03-04,Monday,12:56,20,69.85,Canteen,Tablet,False,12,0
STU0297,2024-03-05,Tuesday,10:52,21,37.33,Labs,Laptop,False,10,0
STU0297,2024-03-05,Tuesday,05:41,15,17.91,Hostel_H2,Laptop,False,5,0
STU0297,2024-03-05,Tuesday,02:12,27,15.16,Labs,Laptop,False,2,0
STU0297,2024-03-05,Tuesday,13:58,78,64.53,Block_B_F1,Laptop,False,13,0
STU0297,2024-03-06,Wednesday,23:53,121,253.71,Block_A_F2,Laptop,False,23,1
STU0297,2024-03-07,Thursday,19:19,160,264.82,Labs,Laptop,False,19,0
STU0297,2024-03-07,Thursday,11:00,29,73.65,Library,Mobile,False,11,0
STU0297,2024-03-07,Thursday,14:02,16,46.15,Block_A_F1,Tablet,False,14,0
STU0297,2024-03-07,Thursday,18:48,11,7.52,Block_B_F1,Laptop,False,18,0
STU0297,2024-03-09,Saturday,11:25,45,131.38,Canteen,Laptop,False,11,0
STU0297,2024-03-10,Sunday,01:37,21,69.62,Block_A_F1,Mobile,False,1,0
STU0297,2024-03-10,Sunday,08:02,46,116.49,Block_B_F1,Laptop,False,8,0
STU0297,2024-03-10,Sunday,15:12,100,245.09,Block_A_F1,Mobile,False,15,0
STU0297,2024-03-10,Sunday,09:25,25,81.98,Hostel_H2,Laptop,False,9,0
STU0297,2024-03-11,Monday,10:11,18,21.36,Canteen,Laptop,False,10,0
STU0297,2024-03-11,Monday,07:23,74,39.69,Library,Tablet,False,7,0
STU0297,2024-03-12,Tuesday,15:37,26,77.97,Hostel_H2,Tablet,False,15,0
STU0297,2024-03-13,Wednesday,18:06,77,243.17,Labs,Laptop,False,18,0
STU0297,2024-03-13,Wednesday,07:43,97,245.45,Library,Laptop,False,7,0
STU0297,2024-03-14,Thursday,07:43,23,59.77,Block_A_F2,Tablet,False,7,0
STU0297,2024-03-15,Friday,18:42,186,197.03,Block_A_F2,Laptop,False,18,0
STU0297,2024-03-16,Saturday,19:02,59,146.48,Hostel_H2,Tablet,False,19,0
STU0297,2024-03-17,Sunday,05:42,6,10.61,Block_A_F1,Laptop,False,5,0
STU0297,2024-03-18,Monday,02:29,20,40.67,Library,Laptop,False,2,0
STU0297,2024-03-18,Monday,00:43,35,69.65,Library,Tablet,False,0,0
STU0297,2024-03-18,Monday,08:02,56,75.14,Labs,Tablet,False,8,0
STU0297,2024-03-19,Tuesday,04:09,21,42.38,Hostel_H1,Laptop,False,4,0
STU0297,2024-03-19,Tuesday,12:25,29,78.1,Canteen,Laptop,False,12,0
STU0297,2024-03-19,Tuesday,10:11,191,151.22,Hostel_H2,Mobile,False,10,0
STU0297,2024-03-19,Tuesday,07:57,7,4.15,Hostel_H1,Mobile,False,7,0
STU0297,2024-03-20,Wednesday,19:06,15,44.43,Canteen,Mobile,False,19,0
STU0297,2024-03-22,Friday,19:28,32,42.73,Hostel_H2,Laptop,False,19,0
STU0297,2024-03-23,Saturday,15:06,41,75.18,Block_A_F1,Laptop,False,15,0
STU0297,2024-03-24,Sunday,18:06,33,63.5,Block_A_F2,Mobile,False,18,0
STU0297,2024-03-24,Sunday,10:14,21,18.4,Block_A_F2,Tablet,False,10,0
STU0297,2024-03-25,Monday,07:32,60,34.59,Hostel_H1,Tablet,False,7,0
STU0297,2024-03-25,Monday,07:03,290,367.4,Labs,Tablet,False,7,0
STU0297,2024-03-25,Monday,17:56,33,75.3,Canteen,Laptop,False,17,0
STU0297,2024-03-25,Monday,01:38,121,370.09,Hostel_H2,Mobile,False,1,0
STU0297,2024-03-26,Tuesday,08:08,32,70.25,Library,Tablet,False,8,0
STU0297,2024-03-26,Tuesday,17:50,25,21.44,Canteen,Laptop,False,17,0
STU0297,2024-03-26,Tuesday,13:04,10,19.74,Block_B_F1,Tablet,False,13,0
STU0297,2024-03-27,Wednesday,19:32,29,51.09,Hostel_H1,Mobile,False,19,0
STU0297,2024-03-28,Thursday,19:39,41,137.76,Block_B_F1,Tablet,False,19,0
STU0297,2024-03-28,Thursday,21:12,56,127.43,Library,Tablet,False,21,1
STU0297,2024-03-29,Friday,15:49,15,51.28,Block_A_F2,Tablet,False,15,0
STU0297,2024-03-29,Friday,09:29,50,169.84,Block_A_F2,Laptop,False,9,0
STU0297,2024-03-29,Friday,18:43,137,206.07,Hostel_H1,Laptop,False,18,0
STU0297,2024-03-29,Friday,07:59,26,63.26,Block_B_F1,Laptop,False,7,0
STU0297,2024-03-31,Sunday,11:43,5,6.94,Block_B_F1,Mobile,False,11,0
STU0298,2024-01-01,Monday,11:35,15,19.26,Hostel_H2,Tablet,False,11,0
STU0298,2024-01-01,Monday,22:40,27,89.3,Block_A_F1,Laptop,False,22,1
STU0298,2024-01-01,Monday,11:49,28,85.46,Block_A_F2,Laptop,False,11,0
STU0298,2024-01-02,Tuesday,16:13,29,52.68,Hostel_H2,Laptop,False,16,0
STU0298,2024-01-03,Wednesday,23:22,42,35.68,Block_A_F2,Laptop,False,23,1
STU0298,2024-01-04,Thursday,19:24,44,51.64,Library,Tablet,False,19,0
STU0298,2024-01-04,Thursday,19:14,19,10.51,Canteen,Mobile,False,19,0
STU0298,2024-01-04,Thursday,19:03,21,21.01,Block_A_F2,Mobile,False,19,0
STU0298,2024-01-05,Friday,03:34,26,61.69,Hostel_H1,Tablet,False,3,0
STU0298,2024-01-06,Saturday,15:29,14,39.53,Labs,Laptop,False,15,0
STU0298,2024-01-07,Sunday,15:32,39,128.78,Block_A_F2,Tablet,False,15,0
STU0298,2024-01-07,Sunday,22:54,40,52.89,Hostel_H2,Mobile,False,22,1
STU0298,2024-01-08,Monday,17:27,12,7.21,Library,Laptop,False,17,0
STU0298,2024-01-08,Monday,18:47,34,100.44,Library,Laptop,False,18,0
STU0298,2024-01-08,Monday,11:00,108,358.46,Hostel_H1,Laptop,False,11,0
STU0298,2024-01-08,Monday,07:42,68,173.88,Block_B_F1,Laptop,False,7,0
STU0298,2024-01-09,Tuesday,22:28,27,79.42,Hostel_H1,Mobile,False,22,1
STU0298,2024-01-09,Tuesday,09:11,10,8.14,Labs,Laptop,False,9,0
STU0298,2024-01-09,Tuesday,03:46,15,51.95,Labs,Laptop,False,3,0
STU0298,2024-01-11,Thursday,09:41,93,47.68,Block_A_F1,Mobile,False,9,0
STU0298,2024-01-11,Thursday,10:02,18,30.49,Labs,Tablet,False,10,0
STU0298,2024-01-12,Friday,07:03,14,8.78,Canteen,Laptop,False,7,0
STU0298,2024-01-13,Saturday,06:38,24,72.62,Hostel_H2,Tablet,False,6,0
STU0298,2024-01-13,Saturday,08:12,32,26.53,Hostel_H1,Mobile,False,8,0
STU0298,2024-01-13,Saturday,22:16,23,18.22,Library,Laptop,False,22,1
STU0298,2024-01-14,Sunday,18:22,30,49.89,Hostel_H2,Tablet,False,18,0
STU0298,2024-01-14,Sunday,03:59,137,358.83,Labs,Mobile,False,3,0
STU0298,2024-01-15,Monday,14:10,34,78.52,Block_A_F1,Laptop,False,14,0
STU0298,2024-01-15,Monday,18:58,20,46.34,Block_A_F1,Mobile,False,18,0
STU0298,2024-01-15,Monday,17:22,40,47.67,Block_B_F1,Mobile,False,17,0
STU0298,2024-01-16,Tuesday,13:26,23,69.09,Block_B_F1,Mobile,False,13,0
STU0298,2024-01-18,Thursday,22:46,113,229.29,Block_A_F1,Mobile,False,22,1
STU0298,2024-01-18,Thursday,18:33,68,145.75,Block_A_F2,Tablet,False,18,0
STU0298,2024-01-18,Thursday,07:32,78,268.28,Library,Laptop,False,7,0
STU0298,2024-01-19,Friday,19:16,140,212.12,Hostel_H2,Mobile,False,19,0
STU0298,2024-01-20,Saturday,08:09,30,57.38,Hostel_H2,Laptop,False,8,0
STU0298,2024-01-20,Saturday,12:38,19,65.25,Block_A_F1,Mobile,False,12,0
STU0298,2024-01-20,Saturday,08:52,10,14.27,Block_A_F2,Laptop,False,8,0
STU0298,2024-01-21,Sunday,22:01,82,174.1,Library,Mobile,False,22,1
STU0298,2024-01-21,Sunday,14:37,43,119.37,Labs,Laptop,False,14,0
STU0298,2024-01-21,Sunday,21:01,41,95.88,Hostel_H1,Laptop,False,21,1
STU0298,2024-01-22,Monday,08:58,78,115.92,Canteen,Laptop,False,8,0
STU0298,2024-01-22,Monday,13:19,74,59.65,Library,Mobile,False,13,0
STU0298,2024-01-22,Monday,21:04,24,20.42,Block_A_F2,Mobile,False,21,1
STU0298,2024-01-22,Monday,19:31,102,95.87,Block_B_F1,Mobile,False,19,0
STU0298,2024-01-23,Tuesday,04:22,28,64.23,Block_B_F1,Tablet,False,4,0
STU0298,2024-01-23,Tuesday,21:47,22,45.27,Block_B_F1,Tablet,False,21,1
STU0298,2024-01-23,Tuesday,19:18,20,68.87,Hostel_H1,Laptop,False,19,0
STU0298,2024-01-23,Tuesday,17:36,36,30.36,Block_B_F1,Laptop,False,17,0
STU0298,2024-01-24,Wednesday,04:21,26,74.84,Hostel_H1,Mobile,False,4,0
STU0298,2024-01-24,Wednesday,12:55,76,45.39,Library,Laptop,False,12,0
STU0298,2024-01-24,Wednesday,18:02,21,65.86,Library,Tablet,False,18,0
STU0298,2024-01-24,Wednesday,21:04,11,9.38,Block_A_F2,Mobile,False,21,1
STU0298,2024-01-25,Thursday,18:02,16,69.65,Hostel_H2,Laptop,False,18,0
STU0298,2024-01-25,Thursday,23:13,8,4.16,Block_A_F2,Tablet,False,23,1
STU0298,2024-01-25,Thursday,18:29,58,115.31,Block_B_F1,Tablet,False,18,0
STU0298,2024-01-25,Thursday,12:32,30,28.47,Labs,Tablet,False,12,0
STU0298,2024-01-26,Friday,22:03,26,42.41,Library,Mobile,False,22,1
STU0298,2024-01-27,Saturday,06:23,11,17.5,Library,Mobile,False,6,0
STU0298,2024-01-28,Sunday,17:51,34,30.9,Hostel_H1,Tablet,False,17,0
STU0298,2024-01-29,Monday,10:19,75,132.62,Block_A_F2,Laptop,False,10,0
STU0298,2024-01-30,Tuesday,07:20,77,257.96,Block_A_F2,Mobile,False,7,0
STU0298,2024-01-30,Tuesday,03:17,41,47.7,Canteen,Laptop,False,3,0
STU0298,2024-01-30,Tuesday,13:08,25,63.72,Hostel_H1,Laptop,False,13,0
STU0298,2024-01-31,Wednesday,02:22,64,103.23,Block_A_F1,Mobile,False,2,0
STU0298,2024-02-02,Friday,08:29,30,83.44,Block_B_F1,Laptop,False,8,0
STU0298,2024-02-02,Friday,19:19,31,66.86,Block_A_F1,Mobile,False,19,0
STU0298,2024-02-02,Friday,17:26,33,101.8,Hostel_H2,Tablet,False,17,0
STU0298,2024-02-03,Saturday,07:00,48,166.37,Hostel_H1,Mobile,False,7,0
STU0298,2024-02-04,Sunday,13:52,150,69.65,Hostel_H1,Tablet,False,13,0
STU0298,2024-02-04,Sunday,19:16,15,48.72,Library,Mobile,False,19,0
STU0298,2024-02-04,Sunday,19:17,10,30.21,Hostel_H1,Tablet,False,19,0
STU0298,2024-02-04,Sunday,00:34,61,123.6,Block_A_F1,Tablet,False,0,0
STU0298,2024-02-05,Monday,09:07,20,58.64,Labs,Laptop,False,9,0
STU0298,2024-02-05,Monday,00:01,28,95.36,Hostel_H1,Mobile,False,0,0
STU0298,2024-02-05,Monday,14:07,75,69.65,Labs,Mobile,False,14,0
STU0298,2024-02-05,Monday,10:49,47,145.23,Block_A_F1,Tablet,False,10,0
STU0298,2024-02-06,Tuesday,01:17,59,185.1,Labs,Mobile,False,1,0
STU0298,2024-02-06,Tuesday,18:04,83,84.7,Block_B_F1,Tablet,False,18,0
STU0298,2024-02-07,Wednesday,05:26,23,31.15,Block_A_F1,Mobile,False,5,0
STU0298,2024-02-07,Wednesday,21:18,23,22.74,Library,Tablet,False,21,1
STU0298,2024-02-07,Wednesday,09:31,32,96.98,Hostel_H2,Mobile,False,9,0
STU0298,2024-02-09,Friday,12:23,38,46.84,Hostel_H2,Mobile,False,12,0
STU0298,2024-02-09,Friday,10:26,46,150.82,Block_A_F1,Tablet,False,10,0
STU0298,2024-02-09,Friday,13:42,83,285.83,Library,Tablet,False,13,0
STU0298,2024-02-09,Friday,17:20,66,81.5,Canteen,Laptop,False,17,0
STU0298,2024-02-10,Saturday,19:49,25,57.64,Library,Laptop,False,19,0
STU0298,2024-02-10,Saturday,04:31,24,23.23,Block_A_F1,Laptop,False,4,0
STU0298,2024-02-11,Sunday,17:27,32,69.65,Labs,Laptop,False,17,0
STU0298,2024-02-11,Sunday,07:47,35,59.62,Canteen,Mobile,False,7,0
STU0298,2024-02-11,Sunday,09:39,36,71.27,Library,Laptop,False,9,0
STU0298,2024-02-12,Monday,09:33,33,18.27,Labs,Mobile,False,9,0
STU0298,2024-02-12,Monday,16:57,95,199.97,Hostel_H2,Laptop,False,16,0
STU0298,2024-02-13,Tuesday,20:16,10,25.72,Canteen,Mobile,False,20,0
STU0298,2024-02-13,Tuesday,11:18,36,36.35,Hostel_H1,Laptop,False,11,0
STU0298,2024-02-13,Tuesday,13:58,46,138.43,Hostel_H1,Mobile,False,13,0
STU0298,2024-02-13,Tuesday,19:56,26,28.18,Hostel_H2,Laptop,False,19,0
STU0298,2024-02-14,Wednesday,17:42,55,85.33,Labs,Mobile,False,17,0
STU0298,2024-02-14,Wednesday,19:58,30,91.11,Library,Mobile,False,19,0
STU0298,2024-02-15,Thursday,09:39,39,82.47,Block_B_F1,Tablet,False,9,0
STU0298,2024-02-15,Thursday,20:20,14,40.2,Hostel_H1,Laptop,False,20,0
STU0298,2024-02-15,Thursday,23:33,39,109.14,Hostel_H1,Tablet,False,23,1
STU0298,2024-02-15,Thursday,04:24,32,66.82,Hostel_H1,Mobile,False,4,0
STU0298,2024-02-16,Friday,07:09,132,305.1,Hostel_H2,Tablet,False,7,0
STU0298,2024-02-16,Friday,19:43,30,58.21,Labs,Mobile,False,19,0
STU0298,2024-02-16,Friday,21:02,18,29.69,Canteen,Mobile,False,21,1
STU0298,2024-02-17,Saturday,21:31,55,187.21,Block_A_F1,Mobile,False,21,1
STU0298,2024-02-17,Saturday,19:56,9,12.2,Block_A_F2,Mobile,False,19,0
STU0298,2024-02-17,Saturday,19:00,62,50.43,Labs,Laptop,False,19,0
STU0298,2024-02-18,Sunday,11:18,24,63.08,Block_A_F2,Laptop,False,11,0
STU0298,2024-02-18,Sunday,16:13,102,169.54,Hostel_H2,Mobile,False,16,0
STU0298,2024-02-19,Monday,22:24,66,146.17,Labs,Laptop,True,22,1
STU0298,2024-02-19,Monday,05:57,72,244.1,Block_B_F1,Mobile,True,5,0
STU0298,2024-02-20,Tuesday,17:13,133,110.96,Block_A_F2,Laptop,True,17,0
STU0298,2024-02-20,Tuesday,00:04,49,39.95,Block_A_F2,Mobile,True,0,0
STU0298,2024-02-20,Tuesday,18:18,13,12.82,Canteen,Laptop,True,18,0
STU0298,2024-02-20,Tuesday,08:56,54,110.75,Hostel_H2,Laptop,True,8,0
STU0298,2024-02-21,Wednesday,18:43,76,151.9,Block_B_F1,Tablet,True,18,0
STU0298,2024-02-21,Wednesday,06:04,20,11.17,Hostel_H1,Mobile,True,6,0
STU0298,2024-02-21,Wednesday,06:32,49,152.09,Hostel_H1,Tablet,True,6,0
STU0298,2024-02-22,Thursday,17:41,24,66.37,Hostel_H1,Laptop,True,17,0
STU0298,2024-02-22,Thursday,10:17,19,50.2,Canteen,Tablet,True,10,0
STU0298,2024-02-22,Thursday,03:15,16,15.52,Hostel_H2,Tablet,True,3,0
STU0298,2024-02-23,Friday,08:45,211,287.62,Block_B_F1,Laptop,True,8,0
STU0298,2024-02-23,Friday,18:24,33,104.37,Hostel_H1,Tablet,True,18,0
STU0298,2024-02-23,Friday,16:54,55,186.32,Hostel_H1,Tablet,True,16,0
STU0298,2024-02-23,Friday,18:11,11,28.37,Block_B_F1,Mobile,True,18,0
STU0298,2024-02-25,Sunday,19:54,31,96.41,Hostel_H2,Mobile,True,19,0
STU0298,2024-02-27,Tuesday,06:25,12,39.99,Labs,Laptop,False,6,0
STU0298,2024-02-28,Wednesday,11:16,80,214.73,Block_A_F1,Mobile,False,11,0
STU0298,2024-02-28,Wednesday,20:38,41,57.9,Block_A_F2,Tablet,False,20,0
STU0298,2024-02-28,Wednesday,19:32,30,41.99,Block_B_F1,Mobile,False,19,0
STU0298,2024-02-29,Thursday,12:58,21,43.68,Labs,Laptop,False,12,0
STU0298,2024-02-29,Thursday,18:56,34,109.2,Labs,Tablet,False,18,0
STU0298,2024-03-01,Friday,09:27,21,53.99,Library,Laptop,False,9,0
STU0298,2024-03-01,Friday,14:19,22,24.05,Labs,Mobile,False,14,0
STU0298,2024-03-01,Friday,14:27,26,86.61,Hostel_H2,Tablet,False,14,0
STU0298,2024-03-02,Saturday,17:34,42,67.48,Block_B_F1,Mobile,False,17,0
STU0298,2024-03-02,Saturday,17:01,17,48.6,Block_A_F1,Mobile,False,17,0
STU0298,2024-03-03,Sunday,23:06,40,56.55,Hostel_H1,Laptop,False,23,1
STU0298,2024-03-03,Sunday,22:12,19,64.4,Canteen,Tablet,False,22,1
STU0298,2024-03-04,Monday,18:28,24,53.97,Block_A_F2,Mobile,False,18,0
STU0298,2024-03-04,Monday,07:37,42,125.96,Canteen,Mobile,False,7,0
STU0298,2024-03-04,Monday,19:44,142,446.8,Block_A_F2,Mobile,False,19,0
STU0298,2024-03-05,Tuesday,15:20,43,111.37,Labs,Mobile,False,15,0
STU0298,2024-03-05,Tuesday,17:34,61,76.73,Hostel_H2,Mobile,False,17,0
STU0298,2024-03-06,Wednesday,20:42,13,29.63,Hostel_H1,Tablet,False,20,0
STU0298,2024-03-06,Wednesday,08:09,48,97.37,Hostel_H1,Laptop,False,8,0
STU0298,2024-03-07,Thursday,02:28,179,161.99,Hostel_H2,Mobile,False,2,0
STU0298,2024-03-07,Thursday,10:14,31,92.29,Block_B_F1,Laptop,False,10,0
STU0298,2024-03-07,Thursday,19:15,31,34.36,Block_A_F1,Laptop,False,19,0
STU0298,2024-03-07,Thursday,09:35,9,10.63,Block_A_F1,Tablet,False,9,0
STU0298,2024-03-08,Friday,07:19,33,60.88,Block_A_F1,Mobile,False,7,0
STU0298,2024-03-08,Friday,12:44,16,52.73,Hostel_H2,Mobile,False,12,0
STU0298,2024-03-08,Friday,13:45,20,23.2,Block_A_F1,Mobile,False,13,0
STU0298,2024-03-08,Friday,10:41,23,39.1,Block_A_F2,Laptop,False,10,0
STU0298,2024-03-10,Sunday,18:30,20,20.29,Block_B_F1,Tablet,False,18,0
STU0298,2024-03-10,Sunday,16:02,17,44.59,Block_A_F2,Mobile,False,16,0
STU0298,2024-03-10,Sunday,14:30,24,77.44,Hostel_H1,Mobile,False,14,0
STU0298,2024-03-10,Sunday,19:37,51,127.77,Labs,Tablet,False,19,0
STU0298,2024-03-11,Monday,18:34,31,54.31,Hostel_H2,Laptop,False,18,0
STU0298,2024-03-12,Tuesday,09:31,30,64.61,Labs,Laptop,False,9,0
STU0298,2024-03-12,Tuesday,20:04,66,129.89,Block_A_F1,Laptop,False,20,0
STU0298,2024-03-12,Tuesday,13:30,50,121.22,Canteen,Mobile,False,13,0
STU0298,2024-03-15,Friday,19:46,46,36.65,Block_A_F1,Mobile,False,19,0
STU0298,2024-03-15,Friday,07:08,22,33.75,Block_B_F1,Mobile,False,7,0
STU0298,2024-03-16,Saturday,22:19,36,86.01,Library,Tablet,False,22,1
STU0298,2024-03-16,Saturday,17:19,12,10.96,Canteen,Mobile,False,17,0
STU0298,2024-03-17,Sunday,02:38,15,9.13,Block_B_F1,Tablet,False,2,0
STU0298,2024-03-18,Monday,04:30,85,196.35,Block_A_F2,Mobile,False,4,0
STU0298,2024-03-18,Monday,18:32,24,64.1,Block_A_F2,Mobile,False,18,0
STU0298,2024-03-18,Monday,00:21,27,43.52,Hostel_H2,Laptop,False,0,0
STU0298,2024-03-19,Tuesday,03:46,70,161.74,Labs,Laptop,False,3,0
