student_id,date,day_of_week,subject,department,status,entry_time,exit_time,is_exam_week,status_bin,week,month,overall_att_rate,rolling_7d_att
STU0285,2024-02-19,Monday,MOM,ME,Present,08:02,17:29,True,1,8,2,0.8358974358974359,0.8571428571428571
STU0285,2024-02-20,Tuesday,Thermodynamics,ME,Present,09:07,17:13,True,1,8,2,0.8358974358974359,0.8
STU0285,2024-02-20,Tuesday,FMM,ME,Absent,09:00,17:00,True,0,8,2,0.8358974358974359,0.8
STU0285,2024-02-20,Tuesday,Manufacturing,ME,Present,08:13,16:51,True,1,8,2,0.8358974358974359,0.8
STU0285,2024-02-20,Tuesday,CAD,ME,Absent,09:00,17:00,True,0,8,2,0.8358974358974359,0.8
STU0285,2024-02-20,Tuesday,MOM,ME,Absent,09:00,17:00,True,0,8,2,0.8358974358974359,0.8
STU0285,2024-02-21,Wednesday,Thermodynamics,ME,Present,09:11,16:26,True,1,8,2,0.8358974358974359,0.8285714285714285
STU0285,2024-02-21,Wednesday,FMM,ME,Present,08:15,18:38,True,1,8,2,0.8358974358974359,0.8285714285714285
STU0285,2024-02-21,Wednesday,Manufacturing,ME,Present,08:03,16:07,True,1,8,2,0.8358974358974359,0.8285714285714285
STU0285,2024-02-21,Wednesday,CAD,ME,Present,09:14,16:16,True,1,8,2,0.8358974358974359,0.8285714285714285
STU0285,2024-02-21,Wednesday,MOM,ME,Present,08:13,18:24,True,1,8,2,0.8358974358974359,0.8285714285714285
STU0285,2024-02-22,Thursday,Thermodynamics,ME,Present,09:07,16:51,True,1,8,2,0.8358974358974359,0.7999999999999999
STU0285,2024-02-22,Thursday,FMM,ME,Absent,09:00,17:00,True,0,8,2,0.8358974358974359,0.7999999999999999
STU0285,2024-02-22,Thursday,Manufacturing,ME,Present,08:15,17:12,True,1,8,2,0.8358974358974359,0.7999999999999999
STU0285,2024-02-22,Thursday,CAD,ME,Present,08:04,16:53,True,1,8,2,0.8358974358974359,0.7999999999999999
STU0285,2024-02-22,Thursday,MOM,ME,Present,09:06,18:39,True,1,8,2,0.8358974358974359,0.7999999999999999
STU0285,2024-02-23,Friday,Thermodynamics,ME,Present,08:16,17:53,True,1,8,2,0.8358974358974359,0.7714285714285714
STU0285,2024-02-23,Friday,FMM,ME,Present,08:01,17:01,True,1,8,2,0.8358974358974359,0.7714285714285714
STU0285,2024-02-23,Friday,Manufacturing,ME,Present,08:06,18:54,True,1,8,2,0.8358974358974359,0.7714285714285714
STU0285,2024-02-23,Friday,CAD,ME,Late,09:40,17:50,True,0,8,2,0.8358974358974359,0.7714285714285714
STU0285,2024-02-23,Friday,MOM,ME,Present,09:13,18:46,True,1,8,2,0.8358974358974359,0.7714285714285714
STU0285,2024-02-24,Saturday,Thermodynamics,ME,Absent,09:00,17:00,True,0,8,2,0.8358974358974359,0.6571428571428571
STU0285,2024-02-24,Saturday,FMM,ME,Absent,09:00,17:00,True,0,8,2,0.8358974358974359,0.6571428571428571
STU0285,2024-02-24,Saturday,Manufacturing,ME,Absent,09:00,17:00,True,0,8,2,0.8358974358974359,0.6571428571428571
STU0285,2024-02-24,Saturday,CAD,ME,Absent,09:00,17:00,True,0,8,2,0.8358974358974359,0.6571428571428571
STU0285,2024-02-24,Saturday,MOM,ME,Present,08:04,16:18,True,1,8,2,0.8358974358974359,0.6571428571428571
STU0285,2024-02-26,Monday,Thermodynamics,ME,Present,08:15,17:16,False,1,9,2,0.8358974358974359,0.7142857142857143
STU0285,2024-02-26,Monday,FMM,ME,Present,09:10,17:06,False,1,9,2,0.8358974358974359,0.7142857142857143
STU0285,2024-02-26,Monday,Manufacturing,ME,Present,08:09,17:46,False,1,9,2,0.8358974358974359,0.7142857142857143
STU0285,2024-02-26,Monday,CAD,ME,Present,08:06,17:36,False,1,9,2,0.8358974358974359,0.7142857142857143
STU0285,2024-02-26,Monday,MOM,ME,Present,08:16,17:35,False,1,9,2,0.8358974358974359,0.7142857142857143
STU0285,2024-02-27,Tuesday,Thermodynamics,ME,Present,09:16,18:17,False,1,9,2,0.8358974358974359,0.7428571428571429
STU0285,2024-02-27,Tuesday,FMM,ME,Present,09:08,17:07,False,1,9,2,0.8358974358974359,0.7428571428571429
STU0285,2024-02-27,Tuesday,Manufacturing,ME,Present,08:10,18:43,False,1,9,2,0.8358974358974359,0.7428571428571429
STU0285,2024-02-27,Tuesday,CAD,ME,Present,08:01,18:44,False,1,9,2,0.8358974358974359,0.7428571428571429
STU0285,2024-02-27,Tuesday,MOM,ME,Present,08:09,17:36,False,1,9,2,0.8358974358974359,0.7428571428571429
STU0285,2024-02-28,Wednesday,Thermodynamics,ME,Present,09:05,18:40,False,1,9,2,0.8358974358974359,0.8285714285714285
STU0285,2024-02-28,Wednesday,FMM,ME,Present,09:01,17:17,False,1,9,2,0.8358974358974359,0.8285714285714285
STU0285,2024-02-28,Wednesday,Manufacturing,ME,Present,09:09,16:33,False,1,9,2,0.8358974358974359,0.8285714285714285
STU0285,2024-02-28,Wednesday,CAD,ME,Present,08:13,16:48,False,1,9,2,0.8358974358974359,0.8285714285714285
STU0285,2024-02-28,Wednesday,MOM,ME,Present,08:19,18:59,False,1,9,2,0.8358974358974359,0.8285714285714285
STU0285,2024-02-29,Thursday,Thermodynamics,ME,Absent,09:00,17:00,False,0,9,2,0.8358974358974359,0.7999999999999999
STU0285,2024-02-29,Thursday,FMM,ME,Present,09:17,18:34,False,1,9,2,0.8358974358974359,0.7999999999999999
STU0285,2024-02-29,Thursday,Manufacturing,ME,Present,09:18,18:27,False,1,9,2,0.8358974358974359,0.7999999999999999
STU0285,2024-02-29,Thursday,CAD,ME,Present,08:10,17:25,False,1,9,2,0.8358974358974359,0.7999999999999999
STU0285,2024-02-29,Thursday,MOM,ME,Present,08:04,17:32,False,1,9,2,0.8358974358974359,0.7999999999999999
STU0285,2024-03-01,Friday,Thermodynamics,ME,Absent,09:00,17:00,False,0,9,3,0.8358974358974359,0.8
STU0285,2024-03-01,Friday,FMM,ME,Present,09:05,18:24,False,1,9,3,0.8358974358974359,0.8
STU0285,2024-03-01,Friday,Manufacturing,ME,Present,08:03,17:54,False,1,9,3,0.8358974358974359,0.8
STU0285,2024-03-01,Friday,CAD,ME,Present,09:00,17:22,False,1,9,3,0.8358974358974359,0.8
STU0285,2024-03-01,Friday,MOM,ME,Present,09:00,17:06,False,1,9,3,0.8358974358974359,0.8
STU0285,2024-03-02,Saturday,Thermodynamics,ME,Present,09:16,18:00,False,1,9,3,0.8358974358974359,0.8
STU0285,2024-03-02,Saturday,FMM,ME,Present,08:18,16:09,False,1,9,3,0.8358974358974359,0.8
STU0285,2024-03-02,Saturday,Manufacturing,ME,Present,09:08,18:03,False,1,9,3,0.8358974358974359,0.8
STU0285,2024-03-02,Saturday,CAD,ME,Present,09:00,18:10,False,1,9,3,0.8358974358974359,0.8
STU0285,2024-03-02,Saturday,MOM,ME,Absent,09:00,17:00,False,0,9,3,0.8358974358974359,0.8
STU0285,2024-03-04,Monday,Thermodynamics,ME,Present,08:13,18:54,False,1,10,3,0.8358974358974359,0.8285714285714286
STU0285,2024-03-04,Monday,FMM,ME,Absent,09:00,17:00,False,0,10,3,0.8358974358974359,0.8285714285714286
STU0285,2024-03-04,Monday,Manufacturing,ME,Absent,09:00,17:00,False,0,10,3,0.8358974358974359,0.8285714285714286
STU0285,2024-03-04,Monday,CAD,ME,Present,09:17,18:02,False,1,10,3,0.8358974358974359,0.8285714285714286
STU0285,2024-03-04,Monday,MOM,ME,Absent,09:00,17:00,False,0,10,3,0.8358974358974359,0.8285714285714286
STU0285,2024-03-05,Tuesday,Thermodynamics,ME,Present,08:17,16:15,False,1,10,3,0.8358974358974359,0.8285714285714286
STU0285,2024-03-05,Tuesday,FMM,ME,Present,08:06,18:04,False,1,10,3,0.8358974358974359,0.8285714285714286
STU0285,2024-03-05,Tuesday,Manufacturing,ME,Present,08:12,18:27,False,1,10,3,0.8358974358974359,0.8285714285714286
STU0285,2024-03-05,Tuesday,CAD,ME,Present,08:01,17:23,False,1,10,3,0.8358974358974359,0.8285714285714286
STU0285,2024-03-05,Tuesday,MOM,ME,Present,09:00,17:48,False,1,10,3,0.8358974358974359,0.8285714285714286
STU0285,2024-03-06,Wednesday,Thermodynamics,ME,Present,09:00,16:03,False,1,10,3,0.8358974358974359,0.8285714285714286
STU0285,2024-03-06,Wednesday,FMM,ME,Present,09:13,18:07,False,1,10,3,0.8358974358974359,0.8285714285714286
STU0285,2024-03-06,Wednesday,Manufacturing,ME,Present,08:16,17:56,False,1,10,3,0.8358974358974359,0.8285714285714286
STU0285,2024-03-06,Wednesday,CAD,ME,Present,08:04,16:17,False,1,10,3,0.8358974358974359,0.8285714285714286
STU0285,2024-03-06,Wednesday,MOM,ME,Present,09:15,17:44,False,1,10,3,0.8358974358974359,0.8285714285714286
STU0285,2024-03-07,Thursday,Thermodynamics,ME,Absent,09:00,17:00,False,0,10,3,0.8358974358974359,0.8
STU0285,2024-03-07,Thursday,FMM,ME,Present,09:13,16:14,False,1,10,3,0.8358974358974359,0.8
STU0285,2024-03-07,Thursday,Manufacturing,ME,Present,09:06,17:46,False,1,10,3,0.8358974358974359,0.8
STU0285,2024-03-07,Thursday,CAD,ME,Present,09:04,17:39,False,1,10,3,0.8358974358974359,0.8
STU0285,2024-03-07,Thursday,MOM,ME,Present,09:07,18:54,False,1,10,3,0.8358974358974359,0.8
STU0285,2024-03-08,Friday,Thermodynamics,ME,Present,08:09,16:38,False,1,10,3,0.8358974358974359,0.8285714285714286
STU0285,2024-03-08,Friday,FMM,ME,Present,08:11,17:32,False,1,10,3,0.8358974358974359,0.8285714285714286
STU0285,2024-03-08,Friday,Manufacturing,ME,Present,09:17,17:28,False,1,10,3,0.8358974358974359,0.8285714285714286
STU0285,2024-03-08,Friday,CAD,ME,Present,08:02,16:32,False,1,10,3,0.8358974358974359,0.8285714285714286
STU0285,2024-03-08,Friday,MOM,ME,Present,08:20,16:28,False,1,10,3,0.8358974358974359,0.8285714285714286
STU0285,2024-03-09,Saturday,Thermodynamics,ME,Present,08:02,16:55,False,1,10,3,0.8358974358974359,0.8571428571428571
STU0285,2024-03-09,Saturday,FMM,ME,Present,08:08,16:01,False,1,10,3,0.8358974358974359,0.8571428571428571
STU0285,2024-03-09,Saturday,Manufacturing,ME,Present,09:12,18:35,False,1,10,3,0.8358974358974359,0.8571428571428571
STU0285,2024-03-09,Saturday,CAD,ME,Present,09:04,18:19,False,1,10,3,0.8358974358974359,0.8571428571428571
STU0285,2024-03-09,Saturday,MOM,ME,Present,09:14,17:52,False,1,10,3,0.8358974358974359,0.8571428571428571
STU0285,2024-03-11,Monday,Thermodynamics,ME,Present,08:08,18:38,False,1,11,3,0.8358974358974359,0.8285714285714285
STU0285,2024-03-11,Monday,FMM,ME,Absent,09:00,17:00,False,0,11,3,0.8358974358974359,0.8285714285714285
STU0285,2024-03-11,Monday,Manufacturing,ME,Present,09:18,16:55,False,1,11,3,0.8358974358974359,0.8285714285714285
STU0285,2024-03-11,Monday,CAD,ME,Present,08:17,18:53,False,1,11,3,0.8358974358974359,0.8285714285714285
STU0285,2024-03-11,Monday,MOM,ME,Absent,09:00,17:00,False,0,11,3,0.8358974358974359,0.8285714285714285
STU0285,2024-03-12,Tuesday,Thermodynamics,ME,Present,08:01,18:31,False,1,11,3,0.8358974358974359,0.9142857142857143
STU0285,2024-03-12,Tuesday,FMM,ME,Present,09:06,18:45,False,1,11,3,0.8358974358974359,0.9142857142857143
STU0285,2024-03-12,Tuesday,Manufacturing,ME,Present,08:07,16:17,False,1,11,3,0.8358974358974359,0.9142857142857143
STU0285,2024-03-12,Tuesday,CAD,ME,Present,08:07,16:25,False,1,11,3,0.8358974358974359,0.9142857142857143
STU0285,2024-03-12,Tuesday,MOM,ME,Present,09:10,17:50,False,1,11,3,0.8358974358974359,0.9142857142857143
STU0285,2024-03-13,Wednesday,Thermodynamics,ME,Present,09:20,17:51,False,1,11,3,0.8358974358974359,0.8857142857142856
STU0285,2024-03-13,Wednesday,FMM,ME,Present,08:06,18:54,False,1,11,3,0.8358974358974359,0.8857142857142856
STU0285,2024-03-13,Wednesday,Manufacturing,ME,Late,09:28,17:49,False,0,11,3,0.8358974358974359,0.8857142857142856
STU0285,2024-03-13,Wednesday,CAD,ME,Present,09:20,18:46,False,1,11,3,0.8358974358974359,0.8857142857142856
STU0285,2024-03-13,Wednesday,MOM,ME,Present,09:11,18:08,False,1,11,3,0.8358974358974359,0.8857142857142856
STU0285,2024-03-14,Thursday,Thermodynamics,ME,Present,08:18,18:08,False,1,11,3,0.8358974358974359,0.8571428571428571
STU0285,2024-03-14,Thursday,FMM,ME,Present,09:14,16:27,False,1,11,3,0.8358974358974359,0.8571428571428571
STU0285,2024-03-14,Thursday,Manufacturing,ME,Late,09:22,17:44,False,0,11,3,0.8358974358974359,0.8571428571428571
STU0285,2024-03-14,Thursday,CAD,ME,Present,08:18,16:31,False,1,11,3,0.8358974358974359,0.8571428571428571
STU0285,2024-03-14,Thursday,MOM,ME,Present,08:15,17:24,False,1,11,3,0.8358974358974359,0.8571428571428571
STU0285,2024-03-15,Friday,Thermodynamics,ME,Present,08:10,18:41,False,1,11,3,0.8358974358974359,0.8571428571428571
STU0285,2024-03-15,Friday,FMM,ME,Present,09:07,18:43,False,1,11,3,0.8358974358974359,0.8571428571428571
STU0285,2024-03-15,Friday,Manufacturing,ME,Present,08:05,16:42,False,1,11,3,0.8358974358974359,0.8571428571428571
STU0285,2024-03-15,Friday,CAD,ME,Present,09:11,17:02,False,1,11,3,0.8358974358974359,0.8571428571428571
STU0285,2024-03-15,Friday,MOM,ME,Absent,09:00,17:00,False,0,11,3,0.8358974358974359,0.8571428571428571
STU0285,2024-03-16,Saturday,Thermodynamics,ME,Present,08:14,17:46,False,1,11,3,0.8358974358974359,0.7999999999999999
STU0285,2024-03-16,Saturday,FMM,ME,Absent,09:00,17:00,False,0,11,3,0.8358974358974359,0.7999999999999999
STU0285,2024-03-16,Saturday,Manufacturing,ME,Present,08:03,18:13,False,1,11,3,0.8358974358974359,0.7999999999999999
STU0285,2024-03-16,Saturday,CAD,ME,Absent,09:00,17:00,False,0,11,3,0.8358974358974359,0.7999999999999999
STU0285,2024-03-16,Saturday,MOM,ME,Present,09:00,16:24,False,1,11,3,0.8358974358974359,0.7999999999999999
STU0285,2024-03-18,Monday,Thermodynamics,ME,Present,08:01,18:11,False,1,12,3,0.8358974358974359,0.7999999999999999
STU0285,2024-03-18,Monday,FMM,ME,Present,09:05,18:22,False,1,12,3,0.8358974358974359,0.7999999999999999
STU0285,2024-03-18,Monday,Manufacturing,ME,Present,08:19,18:04,False,1,12,3,0.8358974358974359,0.7999999999999999
STU0285,2024-03-18,Monday,CAD,ME,Present,08:07,17:33,False,1,12,3,0.8358974358974359,0.7999999999999999
STU0285,2024-03-18,Monday,MOM,ME,Present,09:13,18:18,False,1,12,3,0.8358974358974359,0.7999999999999999
STU0285,2024-03-19,Tuesday,Thermodynamics,ME,Present,09:08,18:15,False,1,12,3,0.8358974358974359,0.8285714285714286
STU0285,2024-03-19,Tuesday,FMM,ME,Absent,09:00,17:00,False,0,12,3,0.8358974358974359,0.8285714285714286
STU0285,2024-03-19,Tuesday,Manufacturing,ME,Present,08:10,16:22,False,1,12,3,0.8358974358974359,0.8285714285714286
STU0285,2024-03-19,Tuesday,CAD,ME,Present,08:17,16:15,False,1,12,3,0.8358974358974359,0.8285714285714286
STU0285,2024-03-19,Tuesday,MOM,ME,Present,08:15,18:42,False,1,12,3,0.8358974358974359,0.8285714285714286
STU0285,2024-03-20,Wednesday,Thermodynamics,ME,Present,09:02,16:31,False,1,12,3,0.8358974358974359,0.8
STU0285,2024-03-20,Wednesday,FMM,ME,Present,09:20,17:17,False,1,12,3,0.8358974358974359,0.8
STU0285,2024-03-20,Wednesday,Manufacturing,ME,Absent,09:00,17:00,False,0,12,3,0.8358974358974359,0.8
STU0285,2024-03-20,Wednesday,CAD,ME,Present,09:13,17:29,False,1,12,3,0.8358974358974359,0.8
STU0285,2024-03-20,Wednesday,MOM,ME,Present,09:13,18:58,False,1,12,3,0.8358974358974359,0.8
STU0285,2024-03-21,Thursday,Thermodynamics,ME,Present,08:09,16:10,False,1,12,3,0.8358974358974359,0.7714285714285715
STU0285,2024-03-21,Thursday,FMM,ME,Present,09:17,17:39,False,1,12,3,0.8358974358974359,0.7714285714285715
STU0285,2024-03-21,Thursday,Manufacturing,ME,Absent,09:00,17:00,False,0,12,3,0.8358974358974359,0.7714285714285715
STU0285,2024-03-21,Thursday,CAD,ME,Present,08:10,17:12,False,1,12,3,0.8358974358974359,0.7714285714285715
STU0285,2024-03-21,Thursday,MOM,ME,Absent,09:00,17:00,False,0,12,3,0.8358974358974359,0.7714285714285715
STU0285,2024-03-22,Friday,Thermodynamics,ME,Late,09:46,16:05,False,0,12,3,0.8358974358974359,0.7714285714285715
STU0285,2024-03-22,Friday,FMM,ME,Present,09:00,17:49,False,1,12,3,0.8358974358974359,0.7714285714285715
STU0285,2024-03-22,Friday,Manufacturing,ME,Present,09:09,18:01,False,1,12,3,0.8358974358974359,0.7714285714285715
STU0285,2024-03-22,Friday,CAD,ME,Present,09:14,16:38,False,1,12,3,0.8358974358974359,0.7714285714285715
STU0285,2024-03-22,Friday,MOM,ME,Present,08:09,16:54,False,1,12,3,0.8358974358974359,0.7714285714285715
STU0285,2024-03-23,Saturday,Thermodynamics,ME,Absent,09:00,17:00,False,0,12,3,0.8358974358974359,0.7714285714285715
STU0285,2024-03-23,Saturday,FMM,ME,Present,09:08,16:22,False,1,12,3,0.8358974358974359,0.7714285714285715
STU0285,2024-03-23,Saturday,Manufacturing,ME,Present,08:03,17:19,False,1,12,3,0.8358974358974359,0.7714285714285715
STU0285,2024-03-23,Saturday,CAD,ME,Present,08:14,16:42,False,1,12,3,0.8358974358974359,0.7714285714285715
STU0285,2024-03-23,Saturday,MOM,ME,Present,08:17,17:02,False,1,12,3,0.8358974358974359,0.7714285714285715
STU0285,2024-03-25,Monday,Thermodynamics,ME,Present,09:10,17:17,False,1,13,3,0.8358974358974359,0.8
STU0285,2024-03-25,Monday,FMM,ME,Present,09:11,16:27,False,1,13,3,0.8358974358974359,0.8
STU0285,2024-03-25,Monday,Manufacturing,ME,Absent,09:00,17:00,False,0,13,3,0.8358974358974359,0.8
STU0285,2024-03-25,Monday,CAD,ME,Present,09:19,16:45,False,1,13,3,0.8358974358974359,0.8
STU0285,2024-03-25,Monday,MOM,ME,Present,09:03,18:24,False,1,13,3,0.8358974358974359,0.8
STU0285,2024-03-26,Tuesday,Thermodynamics,ME,Present,09:03,18:17,False,1,13,3,0.8358974358974359,0.7999999999999999
STU0285,2024-03-26,Tuesday,FMM,ME,Present,09:06,18:16,False,1,13,3,0.8358974358974359,0.7999999999999999
STU0285,2024-03-26,Tuesday,Manufacturing,ME,Present,09:08,16:26,False,1,13,3,0.8358974358974359,0.7999999999999999
STU0285,2024-03-26,Tuesday,CAD,ME,Present,08:18,17:15,False,1,13,3,0.8358974358974359,0.7999999999999999
STU0285,2024-03-26,Tuesday,MOM,ME,Present,09:00,18:39,False,1,13,3,0.8358974358974359,0.7999999999999999
STU0285,2024-03-27,Wednesday,Thermodynamics,ME,Present,08:02,16:15,False,1,13,3,0.8358974358974359,0.8285714285714285
STU0285,2024-03-27,Wednesday,FMM,ME,Present,09:14,18:05,False,1,13,3,0.8358974358974359,0.8285714285714285
STU0285,2024-03-27,Wednesday,Manufacturing,ME,Present,08:16,16:27,False,1,13,3,0.8358974358974359,0.8285714285714285
STU0285,2024-03-27,Wednesday,CAD,ME,Present,08:14,16:33,False,1,13,3,0.8358974358974359,0.8285714285714285
STU0285,2024-03-27,Wednesday,MOM,ME,Present,08:02,18:30,False,1,13,3,0.8358974358974359,0.8285714285714285
STU0285,2024-03-28,Thursday,Thermodynamics,ME,Present,08:09,16:48,False,1,13,3,0.8358974358974359,0.7999999999999999
STU0285,2024-03-28,Thursday,FMM,ME,Absent,09:00,17:00,False,0,13,3,0.8358974358974359,0.7999999999999999
STU0285,2024-03-28,Thursday,Manufacturing,ME,Present,09:15,18:18,False,1,13,3,0.8358974358974359,0.7999999999999999
STU0285,2024-03-28,Thursday,CAD,ME,Present,08:18,16:20,False,1,13,3,0.8358974358974359,0.7999999999999999
STU0285,2024-03-28,Thursday,MOM,ME,Absent,09:00,17:00,False,0,13,3,0.8358974358974359,0.7999999999999999
STU0285,2024-03-29,Friday,Thermodynamics,ME,Present,09:02,16:29,False,1,13,3,0.8358974358974359,0.8571428571428571
STU0285,2024-03-29,Friday,FMM,ME,Present,08:00,17:52,False,1,13,3,0.8358974358974359,0.8571428571428571
STU0285,2024-03-29,Friday,Manufacturing,ME,Present,08:19,18:32,False,1,13,3,0.8358974358974359,0.8571428571428571
STU0285,2024-03-29,Friday,CAD,ME,Present,09:14,16:21,False,1,13,3,0.8358974358974359,0.8571428571428571
STU0285,2024-03-29,Friday,MOM,ME,Present,08:08,16:46,False,1,13,3,0.8358974358974359,0.8571428571428571
STU0285,2024-03-30,Saturday,Thermodynamics,ME,Present,09:19,16:06,False,1,13,3,0.8358974358974359,0.8857142857142856
STU0285,2024-03-30,Saturday,FMM,ME,Present,08:03,18:24,False,1,13,3,0.8358974358974359,0.8857142857142856
STU0285,2024-03-30,Saturday,Manufacturing,ME,Present,09:10,17:09,False,1,13,3,0.8358974358974359,0.8857142857142856
STU0285,2024-03-30,Saturday,CAD,ME,Present,08:16,16:02,False,1,13,3,0.8358974358974359,0.8857142857142856
STU0285,2024-03-30,Saturday,MOM,ME,Present,09:18,17:26,False,1,13,3,0.8358974358974359,0.8857142857142856
STU0286,2024-01-01,Monday,Circuits,EE,Present,09:00,18:34,False,1,1,1,0.8282051282051283,0.6
STU0286,2024-01-01,Monday,Power Systems,EE,Present,08:04,18:17,False,1,1,1,0.8282051282051283,0.6
STU0286,2024-01-01,Monday,Machines,EE,Absent,09:00,17:00,False,0,1,1,0.8282051282051283,0.6
STU0286,2024-01-01,Monday,Control,EE,Absent,09:00,17:00,False,0,1,1,0.8282051282051283,0.6
STU0286,2024-01-01,Monday,PED,EE,Present,09:09,16:37,False,1,1,1,0.8282051282051283,0.6
STU0286,2024-01-02,Tuesday,Circuits,EE,Absent,09:00,17:00,False,0,1,1,0.8282051282051283,0.7
STU0286,2024-01-02,Tuesday,Power Systems,EE,Present,09:10,18:26,False,1,1,1,0.8282051282051283,0.7
STU0286,2024-01-02,Tuesday,Machines,EE,Present,09:18,18:27,False,1,1,1,0.8282051282051283,0.7
STU0286,2024-01-02,Tuesday,Control,EE,Present,09:13,18:55,False,1,1,1,0.8282051282051283,0.7
STU0286,2024-01-02,Tuesday,PED,EE,Present,08:12,16:27,False,1,1,1,0.8282051282051283,0.7
STU0286,2024-01-03,Wednesday,Circuits,EE,Present,08:05,16:55,False,1,1,1,0.8282051282051283,0.7333333333333334
STU0286,2024-01-03,Wednesday,Power Systems,EE,Present,09:02,16:36,False,1,1,1,0.8282051282051283,0.7333333333333334
STU0286,2024-01-03,Wednesday,Machines,EE,Absent,09:00,17:00,False,0,1,1,0.8282051282051283,0.7333333333333334
STU0286,2024-01-03,Wednesday,Control,EE,Present,09:10,18:40,False,1,1,1,0.8282051282051283,0.7333333333333334
STU0286,2024-01-03,Wednesday,PED,EE,Present,08:01,18:03,False,1,1,1,0.8282051282051283,0.7333333333333334
STU0286,2024-01-04,Thursday,Circuits,EE,Present,09:15,18:50,False,1,1,1,0.8282051282051283,0.8
STU0286,2024-01-04,Thursday,Power Systems,EE,Present,08:18,16:35,False,1,1,1,0.8282051282051283,0.8
STU0286,2024-01-04,Thursday,Machines,EE,Present,09:03,17:14,False,1,1,1,0.8282051282051283,0.8
STU0286,2024-01-04,Thursday,Control,EE,Present,08:20,17:36,False,1,1,1,0.8282051282051283,0.8
STU0286,2024-01-04,Thursday,PED,EE,Present,09:18,18:51,False,1,1,1,0.8282051282051283,0.8
STU0286,2024-01-05,Friday,Circuits,EE,Present,09:13,18:08,False,1,1,1,0.8282051282051283,0.8
STU0286,2024-01-05,Friday,Power Systems,EE,Absent,09:00,17:00,False,0,1,1,0.8282051282051283,0.8
STU0286,2024-01-05,Friday,Machines,EE,Present,08:09,17:38,False,1,1,1,0.8282051282051283,0.8
STU0286,2024-01-05,Friday,Control,EE,Present,09:08,16:38,False,1,1,1,0.8282051282051283,0.8
STU0286,2024-01-05,Friday,PED,EE,Present,09:12,16:16,False,1,1,1,0.8282051282051283,0.8
