student_id,date,daily_att,rolling_7d_att,total_mb,sessions,avg_duration,department,section,semester,hostel_block,day_of_week,is_weekend,week,month
STU0331,2024-01-23,0.4,0.4571428571428572,0.0,0.0,,ME,C,1,H1,Tuesday,0,4,1
STU0331,2024-01-24,0.4,0.42857142857142866,352.99,3.0,58.0,ME,C,1,H1,Wednesday,0,4,1
STU0331,2024-01-25,0.0,0.31428571428571433,57.61,1.0,19.0,ME,C,1,H1,Thursday,0,4,1
STU0331,2024-01-26,0.8,0.3714285714285715,500.78,3.0,56.666666666666664,ME,C,1,H1,Friday,0,4,1
STU0331,2024-01-27,0.2,0.34285714285714286,114.18,2.0,54.0,ME,C,1,H1,Saturday,1,4,1
STU0331,2024-01-29,0.2,0.3428571428571429,228.14000000000001,4.0,49.5,ME,C,1,H1,Monday,0,5,1
STU0331,2024-01-30,0.8,0.4,210.32999999999998,4.0,24.5,ME,C,1,H1,Tuesday,0,5,1
STU0331,2024-01-31,0.4,0.39999999999999997,350.67,3.0,51.0,ME,C,1,H1,Wednesday,0,5,1
STU0331,2024-02-01,1.0,0.48571428571428577,384.47,2.0,67.5,ME,C,1,H1,Thursday,0,5,2
STU0331,2024-02-02,0.2,0.5142857142857143,241.5,4.0,32.5,ME,C,1,H1,Friday,0,5,2
STU0331,2024-02-03,0.6,0.4857142857142857,372.48,4.0,43.5,ME,C,1,H1,Saturday,1,5,2
STU0331,2024-02-05,0.2,0.48571428571428577,210.01,3.0,24.666666666666668,ME,C,1,H1,Monday,0,6,2
STU0331,2024-02-06,0.4,0.5142857142857143,77.73,1.0,43.0,ME,C,1,H1,Tuesday,0,6,2
STU0331,2024-02-07,0.4,0.4571428571428572,80.53,1.0,33.0,ME,C,1,H1,Wednesday,0,6,2
STU0331,2024-02-08,0.4,0.45714285714285713,107.14,1.0,49.0,ME,C,1,H1,Thursday,0,6,2
STU0331,2024-02-09,0.4,0.3714285714285715,236.72,2.0,60.0,ME,C,1,H1,Friday,0,6,2
STU0331,2024-02-10,0.2,0.37142857142857144,69.86,2.0,16.5,ME,C,1,H1,Saturday,1,6,2
STU0331,2024-02-12,0.0,0.2857142857142857,342.40999999999997,4.0,44.25,ME,C,1,H1,Monday,0,7,2
STU0331,2024-02-13,0.8,0.37142857142857144,143.02,4.0,18.5,ME,C,1,H1,Tuesday,0,7,2
STU0331,2024-02-14,0.4,0.3714285714285715,0.0,0.0,,ME,C,1,H1,Wednesday,0,7,2
STU0331,2024-02-15,0.4,0.37142857142857144,20.33,1.0,9.0,ME,C,1,H1,Thursday,0,7,2
STU0331,2024-02-16,0.4,0.37142857142857144,137.17000000000002,2.0,47.5,ME,C,1,H1,Friday,0,7,2
STU0331,2024-02-17,0.0,0.31428571428571433,0.0,0.0,,ME,C,1,H1,Saturday,1,7,2
STU0331,2024-02-19,0.0,0.2857142857142857,0.0,0.0,,ME,C,1,H1,Monday,0,8,2
STU0331,2024-02-20,0.0,0.2857142857142857,233.39,1.0,87.0,ME,C,1,H1,Tuesday,0,8,2
STU0331,2024-02-21,0.2,0.2,149.55,1.0,66.0,ME,C,1,H1,Wednesday,0,8,2
STU0331,2024-02-22,0.0,0.14285714285714285,314.74,4.0,36.25,ME,C,1,H1,Thursday,0,8,2
STU0331,2024-02-23,0.0,0.08571428571428573,0.0,0.0,,ME,C,1,H1,Friday,0,8,2
STU0331,2024-02-24,0.4,0.08571428571428573,218.83,2.0,64.0,ME,C,1,H1,Saturday,1,8,2
STU0331,2024-02-26,0.0,0.08571428571428573,179.33,4.0,22.5,ME,C,1,H1,Monday,0,9,2
STU0331,2024-02-27,0.8,0.2,28.06,1.0,16.0,ME,C,1,H1,Tuesday,0,9,2
STU0331,2024-02-28,0.6,0.2857142857142857,0.0,0.0,,ME,C,1,H1,Wednesday,0,9,2
STU0331,2024-02-29,0.2,0.2857142857142857,342.36,3.0,49.666666666666664,ME,C,1,H1,Thursday,0,9,2
STU0331,2024-03-01,0.2,0.31428571428571433,267.33,4.0,30.25,ME,C,1,H1,Friday,0,9,3
STU0331,2024-03-02,0.6,0.4,139.24,2.0,20.5,ME,C,1,H1,Saturday,1,9,3
STU0331,2024-03-04,0.4,0.4,192.56,2.0,113.5,ME,C,1,H1,Monday,0,10,3
STU0331,2024-03-05,0.4,0.4571428571428572,146.37,2.0,33.0,ME,C,1,H1,Tuesday,0,10,3
STU0331,2024-03-06,0.6,0.42857142857142855,46.14,1.0,23.0,ME,C,1,H1,Wednesday,0,10,3
STU0331,2024-03-07,0.2,0.37142857142857144,26.7,1.0,50.0,ME,C,1,H1,Thursday,0,10,3
STU0331,2024-03-08,0.2,0.37142857142857144,326.86,4.0,34.0,ME,C,1,H1,Friday,0,10,3
STU0331,2024-03-09,0.4,0.39999999999999997,106.6,3.0,18.333333333333332,ME,C,1,H1,Saturday,1,10,3
STU0331,2024-03-11,0.6,0.39999999999999997,129.23,1.0,74.0,ME,C,1,H1,Monday,0,11,3
STU0331,2024-03-12,0.2,0.37142857142857144,54.59,1.0,96.0,ME,C,1,H1,Tuesday,0,11,3
STU0331,2024-03-13,0.2,0.3428571428571429,518.19,3.0,88.0,ME,C,1,H1,Wednesday,0,11,3
STU0331,2024-03-14,0.2,0.2857142857142857,121.78,2.0,41.5,ME,C,1,H1,Thursday,0,11,3
STU0331,2024-03-15,0.2,0.2857142857142857,56.18,1.0,47.0,ME,C,1,H1,Friday,0,11,3
STU0331,2024-03-16,0.0,0.2571428571428571,383.45,3.0,112.33333333333333,ME,C,1,H1,Saturday,1,11,3
STU0331,2024-03-18,0.0,0.19999999999999998,211.87,1.0,125.0,ME,C,1,H1,Monday,0,12,3
STU0331,2024-03-19,0.0,0.1142857142857143,314.74,1.0,105.0,ME,C,1,H1,Tuesday,0,12,3
STU0331,2024-03-20,0.2,0.1142857142857143,23.44,1.0,12.0,ME,C,1,H1,Wednesday,0,12,3
STU0331,2024-03-21,0.2,0.1142857142857143,0.0,0.0,,ME,C,1,H1,Thursday,0,12,3
STU0331,2024-03-22,0.4,0.14285714285714285,76.35,2.0,44.5,ME,C,1,H1,Friday,0,12,3
STU0331,2024-03-23,0.0,0.1142857142857143,243.8,3.0,30.333333333333332,ME,C,1,H1,Saturday,1,12,3
STU0331,2024-03-25,0.0,0.1142857142857143,214.48000000000002,2.0,42.0,ME,C,1,H1,Monday,0,13,3
STU0331,2024-03-26,0.6,0.19999999999999998,85.28,3.0,21.666666666666668,ME,C,1,H1,Tuesday,0,13,3
STU0331,2024-03-27,0.8,0.31428571428571433,0.0,0.0,,ME,C,1,H1,Wednesday,0,13,3
STU0331,2024-03-28,0.4,0.34285714285714286,79.63,4.0,18.25,ME,C,1,H1,Thursday,0,13,3
STU0331,2024-03-29,0.2,0.3428571428571429,502.32,4.0,46.5,ME,C,1,H1,Friday,0,13,3
STU0331,2024-03-30,0.2,0.3142857142857142,279.54,2.0,42.5,ME,C,1,H1,Saturday,1,13,3
STU0332,2024-01-01,0.6,0.6,0.0,0.0,,ME,C,3,H1,Monday,0,1,1
STU0332,2024-01-02,1.0,0.8,108.06,1.0,24.0,ME,C,3,H1,Tuesday,0,1,1
STU0332,2024-01-03,1.0,0.8666666666666667,164.34,2.0,41.0,ME,C,3,H1,Wednesday,0,1,1
STU0332,2024-01-04,0.8,0.8500000000000001,277.66,1.0,102.0,ME,C,3,H1,Thursday,0,1,1
STU0332,2024-01-05,1.0,0.8800000000000001,445.04,2.0,39.5,ME,C,3,H1,Friday,0,1,1
STU0332,2024-01-06,0.8,0.8666666666666667,53.58,1.0,34.0,ME,C,3,H1,Saturday,1,1,1
STU0332,2024-01-08,0.8,0.8571428571428571,301.36,1.0,66.0,ME,C,3,H1,Monday,0,2,1
STU0332,2024-01-09,1.0,0.9142857142857144,1643.82,3.0,169.33333333333334,ME,C,3,H1,Tuesday,0,2,1
STU0332,2024-01-10,1.0,0.9142857142857144,719.26,2.0,54.0,ME,C,3,H1,Wednesday,0,2,1
STU0332,2024-01-11,1.0,0.9142857142857144,369.3,1.0,123.0,ME,C,3,H1,Thursday,0,2,1
STU0332,2024-01-12,1.0,0.9428571428571428,208.3,1.0,43.0,ME,C,3,H1,Friday,0,2,1
STU0332,2024-01-13,1.0,0.9428571428571428,0.0,0.0,,ME,C,3,H1,Saturday,1,2,1
STU0332,2024-01-15,1.0,0.9714285714285714,1604.48,2.0,177.5,ME,C,3,H1,Monday,0,3,1
STU0332,2024-01-16,1.0,1.0,615.48,4.0,46.25,ME,C,3,H1,Tuesday,0,3,1
STU0332,2024-01-17,1.0,1.0,0.0,0.0,,ME,C,3,H1,Wednesday,0,3,1
STU0332,2024-01-18,1.0,1.0,0.0,0.0,,ME,C,3,H1,Thursday,0,3,1
STU0332,2024-01-19,1.0,1.0,351.44,3.0,43.666666666666664,ME,C,3,H1,Friday,0,3,1
STU0332,2024-01-20,1.0,1.0,587.28,3.0,62.666666666666664,ME,C,3,H1,Saturday,1,3,1
STU0332,2024-01-22,0.8,0.9714285714285715,0.0,0.0,,ME,C,3,H1,Monday,0,4,1
STU0332,2024-01-23,0.8,0.942857142857143,260.94,2.0,35.0,ME,C,3,H1,Tuesday,0,4,1
STU0332,2024-01-24,1.0,0.942857142857143,1905.18,4.0,127.0,ME,C,3,H1,Wednesday,0,4,1
STU0332,2024-01-25,1.0,0.942857142857143,0.0,0.0,,ME,C,3,H1,Thursday,0,4,1
STU0332,2024-01-26,1.0,0.942857142857143,613.72,2.0,73.5,ME,C,3,H1,Friday,0,4,1
STU0332,2024-01-27,0.6,0.8857142857142858,201.64,1.0,31.0,ME,C,3,H1,Saturday,1,4,1
STU0332,2024-01-29,0.6,0.8285714285714286,328.48,2.0,63.5,ME,C,3,H1,Monday,0,5,1
STU0332,2024-01-30,0.8,0.8285714285714285,360.24,2.0,36.0,ME,C,3,H1,Tuesday,0,5,1
STU0332,2024-01-31,1.0,0.8571428571428571,0.0,0.0,,ME,C,3,H1,Wednesday,0,5,1
STU0332,2024-02-01,1.0,0.8571428571428571,803.96,4.0,52.25,ME,C,3,H1,Thursday,0,5,2
STU0332,2024-02-02,1.0,0.8571428571428571,150.46,3.0,19.333333333333332,ME,C,3,H1,Friday,0,5,2
STU0332,2024-02-03,0.8,0.8285714285714285,599.9,1.0,135.0,ME,C,3,H1,Saturday,1,5,2
STU0332,2024-02-05,0.8,0.8571428571428571,1339.28,4.0,63.25,ME,C,3,H1,Monday,0,6,2
STU0332,2024-02-06,1.0,0.9142857142857144,1329.28,4.0,68.75,ME,C,3,H1,Tuesday,0,6,2
STU0332,2024-02-07,1.0,0.9428571428571428,0.0,0.0,,ME,C,3,H1,Wednesday,0,6,2
STU0332,2024-02-08,0.8,0.9142857142857144,3068.08,2.0,245.0,ME,C,3,H1,Thursday,0,6,2
STU0332,2024-02-09,1.0,0.9142857142857144,242.38,1.0,43.0,ME,C,3,H1,Friday,0,6,2
STU0332,2024-02-10,0.8,0.8857142857142858,255.42,1.0,78.0,ME,C,3,H1,Saturday,1,6,2
STU0332,2024-02-12,1.0,0.9142857142857144,236.52,2.0,46.0,ME,C,3,H1,Monday,0,7,2
STU0332,2024-02-13,1.0,0.942857142857143,622.6800000000001,3.0,68.33333333333333,ME,C,3,H1,Tuesday,0,7,2
STU0332,2024-02-14,1.0,0.942857142857143,1289.3400000000001,2.0,120.5,ME,C,3,H1,Wednesday,0,7,2
STU0332,2024-02-15,0.8,0.9142857142857144,309.9,2.0,35.0,ME,C,3,H1,Thursday,0,7,2
STU0332,2024-02-16,1.0,0.9428571428571428,130.04,1.0,27.0,ME,C,3,H1,Friday,0,7,2
STU0332,2024-02-17,1.0,0.9428571428571428,501.32,3.0,49.666666666666664,ME,C,3,H1,Saturday,1,7,2
STU0332,2024-02-19,0.8,0.9428571428571428,0.0,0.0,,ME,C,3,H1,Monday,0,8,2
STU0332,2024-02-20,0.8,0.9142857142857144,1438.1999999999998,3.0,96.33333333333333,ME,C,3,H1,Tuesday,0,8,2
STU0332,2024-02-21,0.8,0.8857142857142858,740.3399999999999,3.0,77.33333333333333,ME,C,3,H1,Wednesday,0,8,2
STU0332,2024-02-22,1.0,0.8857142857142858,1938.14,3.0,124.0,ME,C,3,H1,Thursday,0,8,2
STU0332,2024-02-23,1.0,0.9142857142857144,403.74,2.0,49.5,ME,C,3,H1,Friday,0,8,2
STU0332,2024-02-24,0.6,0.8571428571428571,351.38,2.0,72.5,ME,C,3,H1,Saturday,1,8,2
STU0332,2024-02-26,1.0,0.8571428571428571,1237.42,4.0,97.25,ME,C,3,H1,Monday,0,9,2
STU0332,2024-02-27,1.0,0.8857142857142858,380.06,3.0,26.666666666666668,ME,C,3,H1,Tuesday,0,9,2
STU0332,2024-02-28,1.0,0.9142857142857144,1495.62,2.0,148.0,ME,C,3,H1,Wednesday,0,9,2
STU0332,2024-02-29,1.0,0.9428571428571428,573.76,3.0,37.0,ME,C,3,H1,Thursday,0,9,2
STU0332,2024-03-01,1.0,0.9428571428571428,434.28,4.0,27.0,ME,C,3,H1,Friday,0,9,3
STU0332,2024-03-02,1.0,0.9428571428571428,948.0,2.0,75.5,ME,C,3,H1,Saturday,1,9,3
STU0332,2024-03-04,0.8,0.9714285714285714,0.0,0.0,,ME,C,3,H1,Monday,0,10,3
STU0332,2024-03-05,1.0,0.9714285714285714,479.92,3.0,44.333333333333336,ME,C,3,H1,Tuesday,0,10,3
STU0332,2024-03-06,1.0,0.9714285714285714,301.79999999999995,3.0,31.666666666666668,ME,C,3,H1,Wednesday,0,10,3
STU0332,2024-03-07,1.0,0.9714285714285714,243.52,1.0,67.0,ME,C,3,H1,Thursday,0,10,3
STU0332,2024-03-08,0.8,0.9428571428571428,131.62,1.0,88.0,ME,C,3,H1,Friday,0,10,3
STU0332,2024-03-09,1.0,0.9428571428571428,0.0,0.0,,ME,C,3,H1,Saturday,1,10,3
STU0332,2024-03-11,0.8,0.9142857142857144,892.78,4.0,83.5,ME,C,3,H1,Monday,0,11,3
STU0332,2024-03-12,1.0,0.942857142857143,1347.9,4.0,78.25,ME,C,3,H1,Tuesday,0,11,3
STU0332,2024-03-13,1.0,0.942857142857143,0.0,0.0,,ME,C,3,H1,Wednesday,0,11,3
STU0332,2024-03-14,0.8,0.9142857142857144,0.0,0.0,,ME,C,3,H1,Thursday,0,11,3
STU0332,2024-03-15,1.0,0.9142857142857144,881.8199999999999,3.0,63.0,ME,C,3,H1,Friday,0,11,3
STU0332,2024-03-16,1.0,0.9428571428571428,228.26000000000002,2.0,39.0,ME,C,3,H1,Saturday,1,11,3
STU0332,2024-03-18,0.8,0.9142857142857143,467.36,3.0,44.333333333333336,ME,C,3,H1,Monday,0,12,3
STU0332,2024-03-19,1.0,0.9428571428571428,194.16,1.0,81.0,ME,C,3,H1,Tuesday,0,12,3
STU0332,2024-03-20,0.8,0.9142857142857144,760.8399999999999,4.0,53.75,ME,C,3,H1,Wednesday,0,12,3
STU0332,2024-03-21,1.0,0.9142857142857144,0.0,0.0,,ME,C,3,H1,Thursday,0,12,3
STU0332,2024-03-22,0.8,0.9142857142857144,98.16,1.0,15.0,ME,C,3,H1,Friday,0,12,3
STU0332,2024-03-23,1.0,0.9142857142857144,174.48000000000002,2.0,24.5,ME,C,3,H1,Saturday,1,12,3
STU0332,2024-03-25,0.8,0.8857142857142858,122.68,1.0,43.0,ME,C,3,H1,Monday,0,13,3
STU0332,2024-03-26,1.0,0.9142857142857144,0.0,0.0,,ME,C,3,H1,Tuesday,0,13,3
STU0332,2024-03-27,1.0,0.9142857142857144,320.0,2.0,58.5,ME,C,3,H1,Wednesday,0,13,3
STU0332,2024-03-28,0.8,0.9142857142857143,165.04,1.0,73.0,ME,C,3,H1,Thursday,0,13,3
STU0332,2024-03-29,1.0,0.9142857142857144,0.0,0.0,,ME,C,3,H1,Friday,0,13,3
STU0332,2024-03-30,1.0,0.9428571428571428,1255.5,4.0,80.5,ME,C,3,H1,Saturday,1,13,3
STU0333,2024-01-01,0.6,0.6,176.5,2.0,36.0,EE,C,7,H1,Monday,0,1,1
STU0333,2024-01-02,0.8,0.7,21.66,1.0,34.0,EE,C,7,H1,Tuesday,0,1,1
STU0333,2024-01-03,1.0,0.7999999999999999,145.97,2.0,49.0,EE,C,7,H1,Wednesday,0,1,1
STU0333,2024-01-04,0.4,0.7,0.0,0.0,,EE,C,7,H1,Thursday,0,1,1
STU0333,2024-01-05,0.8,0.72,96.0,2.0,22.5,EE,C,7,H1,Friday,0,1,1
STU0333,2024-01-06,0.8,0.7333333333333334,74.35,2.0,17.0,EE,C,7,H1,Saturday,1,1,1
STU0333,2024-01-08,0.8,0.7428571428571429,20.52,1.0,10.0,EE,C,7,H1,Monday,0,2,1
STU0333,2024-01-09,1.0,0.8,391.6,4.0,41.0,EE,C,7,H1,Tuesday,0,2,1
STU0333,2024-01-10,0.2,0.7142857142857143,97.72000000000001,3.0,11.333333333333334,EE,C,7,H1,Wednesday,0,2,1
STU0333,2024-01-11,0.8,0.6857142857142857,820.96,4.0,67.75,EE,C,7,H1,Thursday,0,2,1
STU0333,2024-01-12,1.0,0.7714285714285715,254.65,2.0,48.5,EE,C,7,H1,Friday,0,2,1
STU0333,2024-01-13,1.0,0.7999999999999999,50.57,1.0,23.0,EE,C,7,H1,Saturday,1,2,1
STU0333,2024-01-15,1.0,0.8285714285714285,582.9200000000001,4.0,77.75,EE,C,7,H1,Monday,0,3,1
STU0333,2024-01-16,1.0,0.8571428571428571,284.3,3.0,41.0,EE,C,7,H1,Tuesday,0,3,1
STU0333,2024-01-17,1.0,0.8571428571428571,103.38000000000001,2.0,31.5,EE,C,7,H1,Wednesday,0,3,1
STU0333,2024-01-18,1.0,0.9714285714285714,126.49,1.0,86.0,EE,C,7,H1,Thursday,0,3,1
STU0333,2024-01-19,1.0,1.0,118.76,1.0,49.0,EE,C,7,H1,Friday,0,3,1
STU0333,2024-01-20,1.0,1.0,210.28000000000003,4.0,28.5,EE,C,7,H1,Saturday,1,3,1
STU0333,2024-01-22,0.8,0.9714285714285714,0.0,0.0,,EE,C,7,H1,Monday,0,4,1
STU0333,2024-01-23,0.8,0.9428571428571428,426.1,2.0,80.5,EE,C,7,H1,Tuesday,0,4,1
STU0333,2024-01-24,1.0,0.9428571428571428,33.9,1.0,24.0,EE,C,7,H1,Wednesday,0,4,1
STU0333,2024-01-25,1.0,0.9428571428571428,166.49,3.0,40.333333333333336,EE,C,7,H1,Thursday,0,4,1
STU0333,2024-01-26,1.0,0.9428571428571428,198.94,2.0,48.0,EE,C,7,H1,Friday,0,4,1
STU0333,2024-01-27,0.6,0.8857142857142858,644.19,2.0,156.5,EE,C,7,H1,Saturday,1,4,1
STU0333,2024-01-29,0.8,0.8571428571428571,125.7,3.0,21.333333333333332,EE,C,7,H1,Monday,0,5,1
STU0333,2024-01-30,0.6,0.8285714285714286,619.82,4.0,111.75,EE,C,7,H1,Tuesday,0,5,1
STU0333,2024-01-31,0.8,0.8285714285714285,77.95,3.0,23.666666666666668,EE,C,7,H1,Wednesday,0,5,1
STU0333,2024-02-01,0.8,0.8,31.83,1.0,10.0,EE,C,7,H1,Thursday,0,5,2
STU0333,2024-02-02,0.8,0.7714285714285714,234.18,2.0,99.5,EE,C,7,H1,Friday,0,5,2
STU0333,2024-02-03,0.8,0.742857142857143,0.0,0.0,,EE,C,7,H1,Saturday,1,5,2
STU0333,2024-02-05,1.0,0.7999999999999999,296.64,4.0,37.25,EE,C,7,H1,Monday,0,6,2
STU0333,2024-02-06,0.8,0.8,14.89,1.0,7.0,EE,C,7,H1,Tuesday,0,6,2
STU0333,2024-02-07,1.0,0.8571428571428571,81.6,2.0,14.5,EE,C,7,H1,Wednesday,0,6,2
STU0333,2024-02-08,1.0,0.8857142857142858,382.63,4.0,49.0,EE,C,7,H1,Thursday,0,6,2
STU0333,2024-02-09,1.0,0.9142857142857144,202.29,3.0,26.333333333333332,EE,C,7,H1,Friday,0,6,2
STU0333,2024-02-10,0.8,0.9142857142857144,0.0,0.0,,EE,C,7,H1,Saturday,1,6,2
STU0333,2024-02-12,1.0,0.9428571428571428,60.01,2.0,30.5,EE,C,7,H1,Monday,0,7,2
STU0333,2024-02-13,0.8,0.9142857142857143,323.28,4.0,35.75,EE,C,7,H1,Tuesday,0,7,2
STU0333,2024-02-14,1.0,0.9428571428571428,570.03,4.0,62.25,EE,C,7,H1,Wednesday,0,7,2
STU0333,2024-02-15,1.0,0.9428571428571428,29.72,1.0,50.0,EE,C,7,H1,Thursday,0,7,2
STU0333,2024-02-16,1.0,0.9428571428571428,158.72,3.0,23.0,EE,C,7,H1,Friday,0,7,2
STU0333,2024-02-17,0.8,0.9142857142857144,161.64,1.0,90.0,EE,C,7,H1,Saturday,1,7,2
STU0333,2024-02-19,0.6,0.8857142857142858,438.12,2.0,73.5,EE,C,7,H1,Monday,0,8,2
STU0333,2024-02-20,0.8,0.8571428571428571,186.01,2.0,51.0,EE,C,7,H1,Tuesday,0,8,2
STU0333,2024-02-21,1.0,0.8857142857142858,401.95000000000005,3.0,54.0,EE,C,7,H1,Wednesday,0,8,2
STU0333,2024-02-22,0.6,0.8285714285714285,69.65,1.0,48.0,EE,C,7,H1,Thursday,0,8,2
STU0333,2024-02-23,0.4,0.7428571428571429,0.0,0.0,,EE,C,7,H1,Friday,0,8,2
STU0333,2024-02-24,1.0,0.7428571428571429,687.71,4.0,85.75,EE,C,7,H1,Saturday,1,8,2
STU0333,2024-02-26,0.8,0.7428571428571429,407.85,4.0,55.0,EE,C,7,H1,Monday,0,9,2
STU0333,2024-02-27,1.0,0.7999999999999999,73.11,2.0,45.5,EE,C,7,H1,Tuesday,0,9,2
STU0333,2024-02-28,0.8,0.7999999999999999,24.32,1.0,13.0,EE,C,7,H1,Wednesday,0,9,2
STU0333,2024-02-29,0.8,0.7714285714285715,217.25,2.0,53.5,EE,C,7,H1,Thursday,0,9,2
STU0333,2024-03-01,1.0,0.8285714285714286,265.68,3.0,50.333333333333336,EE,C,7,H1,Friday,0,9,3
STU0333,2024-03-02,1.0,0.9142857142857144,47.44,1.0,32.0,EE,C,7,H1,Saturday,1,9,3
STU0333,2024-03-04,1.0,0.9142857142857144,263.84,4.0,41.25,EE,C,7,H1,Monday,0,10,3
STU0333,2024-03-05,0.8,0.9142857142857144,29.52,1.0,23.0,EE,C,7,H1,Tuesday,0,10,3
STU0333,2024-03-06,1.0,0.9142857142857144,0.0,0.0,,EE,C,7,H1,Wednesday,0,10,3
STU0333,2024-03-07,1.0,0.9428571428571428,0.0,0.0,,EE,C,7,H1,Thursday,0,10,3
STU0333,2024-03-08,0.8,0.9428571428571428,248.36999999999998,4.0,43.5,EE,C,7,H1,Friday,0,10,3
STU0333,2024-03-09,0.8,0.9142857142857144,133.07,1.0,107.0,EE,C,7,H1,Saturday,1,10,3
STU0333,2024-03-11,0.8,0.8857142857142858,365.62,3.0,44.333333333333336,EE,C,7,H1,Monday,0,11,3
STU0333,2024-03-12,1.0,0.8857142857142858,98.9,2.0,21.5,EE,C,7,H1,Tuesday,0,11,3
STU0333,2024-03-13,0.8,0.8857142857142858,184.26,2.0,36.0,EE,C,7,H1,Wednesday,0,11,3
STU0333,2024-03-14,1.0,0.8857142857142858,87.21000000000001,2.0,26.5,EE,C,7,H1,Thursday,0,11,3
STU0333,2024-03-15,0.8,0.8571428571428571,527.8499999999999,3.0,57.333333333333336,EE,C,7,H1,Friday,0,11,3
STU0333,2024-03-16,0.8,0.8571428571428571,31.46,1.0,11.0,EE,C,7,H1,Saturday,1,11,3
STU0333,2024-03-18,0.8,0.8571428571428571,111.92,3.0,28.0,EE,C,7,H1,Monday,0,12,3
STU0333,2024-03-19,0.6,0.8285714285714285,93.72,2.0,26.5,EE,C,7,H1,Tuesday,0,12,3
STU0333,2024-03-20,0.8,0.7999999999999999,247.07999999999998,3.0,86.33333333333333,EE,C,7,H1,Wednesday,0,12,3
STU0333,2024-03-21,1.0,0.8285714285714286,21.84,1.0,24.0,EE,C,7,H1,Thursday,0,12,3
STU0333,2024-03-22,0.8,0.8,129.58,2.0,14.5,EE,C,7,H1,Friday,0,12,3
STU0333,2024-03-23,0.8,0.8,322.16,3.0,59.333333333333336,EE,C,7,H1,Saturday,1,12,3
STU0333,2024-03-25,0.8,0.8,117.47,2.0,19.0,EE,C,7,H1,Monday,0,13,3
STU0333,2024-03-26,1.0,0.8285714285714285,307.89,3.0,74.66666666666667,EE,C,7,H1,Tuesday,0,13,3
STU0333,2024-03-27,1.0,0.8857142857142858,69.65,1.0,70.0,EE,C,7,H1,Wednesday,0,13,3
STU0333,2024-03-28,1.0,0.9142857142857144,19.24,1.0,25.0,EE,C,7,H1,Thursday,0,13,3
STU0333,2024-03-29,0.8,0.8857142857142859,165.87,2.0,40.0,EE,C,7,H1,Friday,0,13,3
STU0333,2024-03-30,1.0,0.9142857142857144,185.41,3.0,54.666666666666664,EE,C,7,H1,Saturday,1,13,3
STU0334,2024-01-01,0.4,0.4,191.12,3.0,20.666666666666668,CSE,A,5,H3,Monday,0,1,1
STU0334,2024-01-02,0.8,0.6000000000000001,189.82,2.0,38.0,CSE,A,5,H3,Tuesday,0,1,1
STU0334,2024-01-03,0.8,0.6666666666666666,52.24,1.0,25.0,CSE,A,5,H3,Wednesday,0,1,1
STU0334,2024-01-04,0.4,0.6000000000000001,349.61,4.0,47.5,CSE,A,5,H3,Thursday,0,1,1
STU0334,2024-01-05,1.0,0.68,675.79,4.0,58.75,CSE,A,5,H3,Friday,0,1,1
STU0334,2024-01-06,0.4,0.6333333333333334,463.21000000000004,2.0,133.0,CSE,A,5,H3,Saturday,1,1,1
STU0334,2024-01-08,0.4,0.6,275.75,4.0,34.25,CSE,A,5,H3,Monday,0,2,1
STU0334,2024-01-09,0.8,0.6571428571428573,99.03,1.0,32.0,CSE,A,5,H3,Tuesday,0,2,1
STU0334,2024-01-10,1.0,0.6857142857142857,749.97,4.0,103.0,CSE,A,5,H3,Wednesday,0,2,1
STU0334,2024-01-11,0.6,0.6571428571428573,160.82,2.0,28.0,CSE,A,5,H3,Thursday,0,2,1
STU0334,2024-01-12,0.4,0.6571428571428571,267.23,4.0,31.75,CSE,A,5,H3,Friday,0,2,1
STU0334,2024-01-13,0.8,0.6285714285714287,631.96,4.0,65.5,CSE,A,5,H3,Saturday,1,2,1
STU0334,2024-01-15,0.2,0.6,104.67999999999999,2.0,31.0,CSE,A,5,H3,Monday,0,3,1
STU0334,2024-01-16,0.4,0.6,725.7,3.0,111.66666666666667,CSE,A,5,H3,Tuesday,0,3,1
STU0334,2024-01-17,0.8,0.6,271.51,4.0,62.0,CSE,A,5,H3,Wednesday,0,3,1
STU0334,2024-01-18,0.2,0.48571428571428577,463.49,3.0,51.666666666666664,CSE,A,5,H3,Thursday,0,3,1
STU0334,2024-01-19,0.8,0.5142857142857143,142.05,2.0,51.5,CSE,A,5,H3,Friday,0,3,1
STU0334,2024-01-20,0.6,0.5428571428571428,37.46,2.0,18.0,CSE,A,5,H3,Saturday,1,3,1
STU0334,2024-01-22,0.4,0.48571428571428577,404.75,4.0,54.0,CSE,A,5,H3,Monday,0,4,1
STU0334,2024-01-23,0.4,0.5142857142857143,203.46,3.0,28.666666666666668,CSE,A,5,H3,Tuesday,0,4,1
STU0334,2024-01-24,0.4,0.5142857142857143,87.77,2.0,43.0,CSE,A,5,H3,Wednesday,0,4,1
STU0334,2024-01-25,0.6,0.4857142857142857,217.5,4.0,23.75,CSE,A,5,H3,Thursday,0,4,1
STU0334,2024-01-26,0.6,0.5428571428571428,556.7099999999999,4.0,66.0,CSE,A,5,H3,Friday,0,4,1
STU0334,2024-01-27,0.2,0.4571428571428572,11.71,1.0,9.0,CSE,A,5,H3,Saturday,1,4,1
