Student_ID,Date,Time,Bhawan,Location,Mess_Entry_Time,Mess_Exit_Time,Library_Entry_Time,Library_Exit_Time,Leaves_Hostel,Back_Hostel,WiFi_MB,Active_Users,Electricity_Usage,Food_Category,Attendance,Auto_Taken
S5074,2026-04-06,09:59 PM,Rajendra,Library,0,0,08:53 PM,11:02 PM,08:21 PM,10:39 PM,1077.58,82,12.54,None,0,0
S5075,2026-05-01,05:58 PM,Azad,Hostel,0,0,0,0,08:19 AM,11:09 AM,162.81,191,27.31,None,1,1
S5076,2026-04-11,11:34 PM,Ganga,Library,0,0,10:58 PM,11:59 PM,10:08 PM,11:42 PM,735.51,83,20.7,None,0,0
S5077,2026-04-16,09:04 AM,Azad,Hostel,0,0,0,0,09:18 PM,11:57 PM,1249.88,121,18.15,None,0,0
S5078,2026-04-11,08:47 PM,Rajendra,Library,0,0,07:17 PM,10:00 PM,06:11 PM,11:27 PM,961.66,50,15.14,None,0,0
S5079,2026-04-05,03:58 AM,Azad,Classroom,0,0,0,0,07:12 PM,11:42 PM,182.61,164,13.77,None,1,0
S5080,2026-04-19,10:24 PM,Azad,Library,0,0,09:16 PM,11:39 PM,08:17 PM,11:01 PM,691.68,113,25.21,None,0,0
S5081,2026-04-21,11:08 AM,Rajendra,Library,0,0,09:47 AM,12:12 PM,09:06 AM,01:44 PM,584.29,97,11.91,None,1,0
S5082,2026-04-02,10:56 AM,Yamuna,Library,0,0,09:40 AM,12:23 PM,10:18 AM,12:34 PM,562.74,61,12.82,None,1,1
S5083,2026-04-13,05:03 PM,Yamuna,Mess,04:59 PM,05:24 PM,0,0,04:19 PM,07:16 PM,293.05,154,38.09,Breakfast,0,0
S5084,2026-05-01,09:15 AM,Rajendra,Outside,0,0,0,0,12:42 AM,02:22 AM,195.34,24,3.53,None,0,0
S5085,2026-04-16,05:52 PM,Sarojini,Library,0,0,05:30 PM,06:16 PM,05:09 PM,07:18 PM,887.16,183,35.19,None,0,0
S5086,2026-04-03,10:48 AM,Sarojini,Mess,10:22 AM,10:52 AM,0,0,09:52 AM,12:28 PM,269.62,12,27.66,Dinner,1,1
S5087,2026-04-17,07:52 PM,Yamuna,Mess,07:29 PM,08:03 PM,0,0,07:17 PM,10:50 PM,270.07,118,44.66,Breakfast,0,0
S5088,2026-04-28,07:43 AM,Ganga,Hostel,0,0,0,0,02:56 AM,04:56 AM,359.6,83,18.3,None,0,0
S5089,2026-04-12,12:30 AM,Yamuna,Classroom,0,0,0,0,01:42 AM,04:09 AM,322.28,179,13.92,None,1,0
S5090,2026-04-19,01:02 PM,Azad,Library,0,0,01:02 PM,03:14 PM,11:05 AM,02:24 PM,871.94,56,9.06,None,0,0
S5091,2026-04-19,07:16 AM,Azad,Mess,07:07 AM,07:34 AM,0,0,04:31 AM,09:30 AM,521.22,33,31.58,Lunch,0,0
S5092,2026-04-26,09:06 PM,Yamuna,Mess,08:47 PM,09:08 PM,0,0,06:40 PM,11:04 PM,279.25,162,38.7,Lunch,0,0
S5093,2026-04-30,08:51 PM,Ganga,Mess,08:12 PM,09:07 PM,0,0,07:12 PM,11:46 PM,400.4,97,31.11,Dinner,0,0
S5094,2026-04-11,02:32 PM,Azad,Mess,01:41 PM,02:32 PM,0,0,01:14 PM,03:55 PM,413.32,170,57.28,Breakfast,0,0
S5095,2026-04-19,08:21 AM,Rajendra,Mess,07:29 AM,08:21 AM,0,0,05:38 AM,10:56 AM,390.22,172,43.98,Breakfast,0,0
S5096,2026-04-06,12:13 PM,Yamuna,Outside,0,0,0,0,09:28 PM,11:25 PM,228.74,161,11.1,None,0,0
S5097,2026-04-13,11:44 AM,Yamuna,Outside,0,0,0,0,08:14 PM,11:13 PM,355.29,37,5.34,None,0,0
S5098,2026-04-07,08:45 PM,Rajendra,Outside,0,0,0,0,12:30 AM,02:04 AM,261.59,117,14.82,None,0,0
S5099,2026-04-24,11:43 AM,Sarojini,Classroom,0,0,0,0,12:43 AM,03:37 AM,106.6,176,12.47,None,1,0
S5100,2026-04-25,11:33 AM,Azad,Classroom,0,0,0,0,09:40 PM,11:37 PM,136.5,75,4.72,None,1,0
S5101,2026-04-15,04:35 PM,Yamuna,Mess,03:41 PM,04:36 PM,0,0,01:55 PM,05:24 PM,466.3,122,55.19,Breakfast,0,0
S5102,2026-04-18,09:55 PM,Sarojini,Library,0,0,09:48 PM,11:57 PM,08:34 PM,10:52 PM,824.48,184,27.8,None,0,0
S5103,2026-04-01,10:34 AM,Rajendra,Classroom,0,0,0,0,02:06 AM,07:46 AM,127.61,196,18.82,None,1,0
S5104,2026-04-07,11:04 PM,Rajendra,Outside,0,0,0,0,01:04 PM,04:49 PM,290.12,123,11.29,None,0,0
S5105,2026-04-21,12:45 PM,Ganga,Outside,0,0,0,0,09:30 PM,11:31 PM,240.17,96,13.64,None,0,0
S5106,2026-04-11,03:47 PM,Azad,Library,0,0,02:35 PM,03:50 PM,01:03 PM,05:17 PM,822.08,72,22.04,None,0,0
S5107,2026-04-26,07:43 AM,Sarojini,Hostel,0,0,0,0,08:44 AM,11:09 AM,130.63,193,44.57,None,0,0
S5108,2026-04-23,02:58 PM,Rajendra,Outside,0,0,0,0,04:03 AM,05:47 AM,155.92,119,7.69,None,0,0
S5109,2026-04-08,10:53 AM,Ganga,Library,0,0,10:23 AM,11:05 AM,08:35 AM,11:27 AM,675.79,122,17.79,None,0,0
S5110,2026-04-02,08:14 AM,Sarojini,Hostel,0,0,0,0,04:50 PM,07:07 PM,277.79,28,17.93,None,0,0
S5111,2026-04-08,01:32 PM,Rajendra,Library,0,0,12:55 PM,01:48 PM,10:58 AM,04:02 PM,542.09,91,21.19,None,1,0
S5112,2026-04-07,06:59 PM,Ganga,Library,0,0,05:40 PM,07:15 PM,06:24 PM,07:37 PM,840.97,35,15.35,None,0,0
S5113,2026-04-10,10:30 PM,Sarojini,Hostel,0,0,0,0,01:39 AM,04:14 AM,145.16,101,26.3,None,0,0
S5114,2026-04-17,06:29 PM,Sarojini,Library,0,0,06:13 PM,06:50 PM,05:07 PM,08:04 PM,718.37,74,20.15,None,0,0
S5115,2026-04-24,10:40 PM,Yamuna,Library,0,0,10:33 PM,11:59 PM,08:29 PM,11:22 PM,730.32,45,13.77,None,0,0
S5116,2026-04-28,05:25 PM,Ganga,Classroom,0,0,0,0,08:31 PM,11:46 PM,311.69,104,10.02,None,1,0
S5117,2026-04-28,04:38 PM,Sarojini,Library,0,0,03:34 PM,05:13 PM,03:07 PM,06:42 PM,901.65,111,25.43,None,0,0
S5118,2026-04-11,11:01 AM,Sarojini,Library,0,0,09:38 AM,11:43 AM,09:06 AM,11:58 AM,936.91,134,19.22,None,0,0
S5119,2026-04-22,11:31 PM,Ganga,Library,0,0,09:48 PM,11:55 PM,10:40 PM,11:42 PM,738.75,124,24.45,None,0,0
S5120,2026-04-22,10:08 AM,Rajendra,Mess,09:16 AM,10:16 AM,0,0,08:21 AM,12:51 PM,485.42,151,34.55,Dinner,1,1
S5121,2026-04-01,01:28 AM,Rajendra,Classroom,0,0,0,0,06:02 PM,10:08 PM,374.51,115,8.91,None,1,0
S5122,2026-04-07,07:19 AM,Yamuna,Mess,07:16 AM,07:46 AM,0,0,04:56 AM,09:06 AM,224.23,23,27.97,Breakfast,0,0
S5123,2026-04-17,07:45 PM,Azad,Library,0,0,07:30 PM,08:00 PM,06:33 PM,09:29 PM,994.69,70,19.08,None,0,0
S5124,2026-04-26,08:48 PM,Azad,Library,0,0,07:40 PM,09:46 PM,06:07 PM,11:46 PM,954.16,27,12.2,None,0,0
S5125,2026-04-10,11:35 AM,Yamuna,Library,0,0,10:09 AM,12:18 PM,10:47 AM,01:36 PM,707.02,75,17.64,None,1,0
S5126,2026-04-16,02:00 PM,Ganga,Mess,01:55 PM,02:48 PM,0,0,01:21 PM,03:57 PM,465.42,18,36.44,Lunch,0,0
S5127,2026-04-16,10:51 PM,Yamuna,Library,0,0,09:58 PM,11:59 PM,10:09 PM,11:23 PM,802.15,181,26.34,None,0,0
S5128,2026-04-17,02:56 PM,Rajendra,Classroom,0,0,0,0,12:54 AM,03:53 AM,203.16,125,8.47,None,1,0
S5129,2026-04-23,04:36 PM,Sarojini,Classroom,0,0,0,0,03:11 PM,07:19 PM,118.16,91,8.71,None,1,1
S5130,2026-04-22,12:22 PM,Sarojini,Outside,0,0,0,0,06:56 PM,11:00 PM,392.13,20,1.97,None,0,0
S5131,2026-04-04,07:04 PM,Sarojini,Mess,06:40 PM,07:32 PM,0,0,05:49 PM,09:54 PM,374.29,56,33.9,Dinner,0,0
S5132,2026-04-27,09:16 PM,Rajendra,Mess,08:59 PM,09:22 PM,0,0,06:30 PM,11:04 PM,288.21,42,29.42,Breakfast,0,0
S5133,2026-04-10,10:18 AM,Yamuna,Library,0,0,09:09 AM,11:34 AM,09:41 AM,12:33 PM,901.49,173,25.28,None,1,1
S5134,2026-04-28,01:02 PM,Yamuna,Mess,12:49 PM,01:46 PM,0,0,12:20 PM,03:28 PM,336.44,141,40.36,Dinner,1,0
S5135,2026-04-08,05:56 PM,Rajendra,Mess,05:36 PM,06:02 PM,0,0,05:06 PM,08:30 PM,541.83,53,35.21,Breakfast,0,0
S5136,2026-04-28,09:45 PM,Azad,Library,0,0,08:31 PM,09:52 PM,09:02 PM,10:23 PM,847.77,179,24.83,None,0,0
S5137,2026-04-28,04:13 PM,Ganga,Mess,04:03 PM,04:35 PM,0,0,03:23 PM,06:41 PM,623.91,59,33.99,Dinner,1,1
S5138,2026-04-29,03:23 PM,Rajendra,Mess,03:02 PM,03:45 PM,0,0,02:24 PM,03:56 PM,360.56,187,53.14,Dinner,0,0
S5139,2026-04-24,11:20 AM,Ganga,Hostel,0,0,0,0,05:02 PM,07:43 PM,176.22,152,39.84,None,0,0
S5140,2026-05-01,09:44 AM,Ganga,Mess,09:34 AM,10:13 AM,0,0,07:10 AM,11:12 AM,518.76,197,38.99,Breakfast,1,1
S5141,2026-04-02,11:03 PM,Rajendra,Library,0,0,09:21 PM,11:30 PM,09:03 PM,11:08 PM,418.91,66,16.08,None,0,0
S5142,2026-04-23,11:51 AM,Azad,Mess,11:12 AM,12:05 PM,0,0,10:48 AM,02:38 PM,353.19,169,38.62,Lunch,1,0
S5143,2026-04-23,04:53 PM,Ganga,Mess,04:48 PM,05:41 PM,0,0,02:49 PM,05:53 PM,537.18,182,61.86,Dinner,1,1
S5144,2026-04-25,02:51 PM,Yamuna,Library,0,0,02:43 PM,05:40 PM,02:04 PM,05:51 PM,798.76,127,31.84,None,1,0
S5145,2026-04-06,08:50 PM,Sarojini,Mess,08:30 PM,08:56 PM,0,0,08:00 PM,11:09 PM,572.94,141,37.41,Dinner,0,0
S5146,2026-04-08,06:43 AM,Rajendra,Classroom,0,0,0,0,12:09 AM,05:57 AM,203.73,176,18.12,None,1,0
S5147,2026-04-08,01:59 AM,Yamuna,Outside,0,0,0,0,03:33 AM,05:37 AM,398.07,74,8.14,None,0,0
S5148,2026-04-06,08:20 PM,Sarojini,Mess,08:05 PM,08:43 PM,0,0,07:19 PM,09:32 PM,469.79,117,41.81,Lunch,0,0
S5149,2026-04-11,10:34 AM,Azad,Library,0,0,09:32 AM,11:02 AM,08:27 AM,01:27 PM,758.32,65,15.05,None,0,0
S5150,2026-04-28,12:08 PM,Ganga,Hostel,0,0,0,0,04:26 PM,06:09 PM,243.7,63,21.99,None,0,0
S5151,2026-04-25,02:57 PM,Rajendra,Library,0,0,02:43 PM,04:38 PM,01:02 PM,03:35 PM,707.4,86,18.26,None,1,0
S5152,2026-04-07,10:19 PM,Sarojini,Library,0,0,10:16 PM,10:46 PM,09:18 PM,11:22 PM,692.56,177,25.73,None,0,0
S5153,2026-04-12,03:03 PM,Yamuna,Library,0,0,12:52 PM,03:09 PM,01:29 PM,05:56 PM,702.04,119,18.07,None,0,0
S5154,2026-04-15,01:57 PM,Rajendra,Hostel,0,0,0,0,06:29 AM,09:02 AM,143.04,20,27.02,None,0,0
S5155,2026-04-26,02:21 PM,Rajendra,Classroom,0,0,0,0,04:29 PM,09:40 PM,156.01,161,8.66,None,1,0
S5156,2026-04-26,03:31 AM,Azad,Hostel,0,0,0,0,03:21 PM,06:55 PM,127.09,195,25.5,None,0,0
S5157,2026-04-18,09:38 AM,Yamuna,Classroom,0,0,0,0,08:15 PM,11:00 PM,346.01,45,5.65,None,1,0
S5158,2026-04-05,05:14 AM,Sarojini,Hostel,0,0,0,0,02:52 AM,06:51 AM,306.72,62,21.13,None,0,0
S5159,2026-04-08,02:41 PM,Yamuna,Mess,02:18 PM,03:01 PM,0,0,11:51 AM,05:28 PM,611.65,183,45.5,Breakfast,0,0
S5160,2026-04-16,02:29 PM,Ganga,Library,0,0,01:09 PM,03:06 PM,12:21 PM,03:37 PM,860.18,83,15.79,None,0,0
S5161,2026-04-21,06:30 PM,Sarojini,Mess,06:24 PM,07:04 PM,0,0,03:31 PM,09:02 PM,357.0,185,61.63,Lunch,0,0
S5162,2026-04-21,10:28 AM,Azad,Classroom,0,0,0,0,04:18 PM,07:58 PM,367.1,16,1.6,None,1,1
S5163,2026-04-17,01:47 AM,Ganga,Classroom,0,0,0,0,01:27 PM,04:06 PM,330.98,24,3.57,None,1,0
S5164,2026-04-07,08:04 AM,Azad,Mess,07:50 AM,08:42 AM,0,0,06:40 AM,10:59 AM,571.5,192,66.48,Lunch,0,0
S5165,2026-04-19,02:16 PM,Rajendra,Mess,02:03 PM,02:46 PM,0,0,11:59 AM,04:35 PM,289.49,11,32.19,Lunch,1,0
S5166,2026-04-19,09:22 PM,Azad,Mess,08:50 PM,09:48 PM,0,0,08:26 PM,10:55 PM,487.13,163,38.95,Dinner,0,0
S5167,2026-04-03,08:22 PM,Rajendra,Mess,07:58 PM,08:46 PM,0,0,06:56 PM,10:04 PM,508.19,33,39.19,Dinner,0,0
S5168,2026-04-10,03:16 PM,Ganga,Mess,02:53 PM,03:26 PM,0,0,12:36 PM,03:47 PM,505.85,119,49.38,Dinner,1,0
S5169,2026-04-08,11:27 AM,Sarojini,Library,0,0,09:42 AM,12:05 PM,10:06 AM,01:28 PM,583.73,42,12.61,None,0,0
S5170,2026-04-01,08:36 PM,Rajendra,Mess,08:20 PM,09:02 PM,0,0,06:43 PM,10:31 PM,459.44,30,29.22,Breakfast,0,0
S5171,2026-04-23,09:56 PM,Sarojini,Library,0,0,09:20 PM,11:14 PM,08:06 PM,11:27 PM,710.08,65,18.71,None,0,0
S5172,2026-04-27,02:51 AM,Ganga,Hostel,0,0,0,0,08:12 AM,01:57 PM,374.81,111,23.28,None,0,0
S5173,2026-04-10,01:16 PM,Rajendra,Mess,01:16 PM,02:06 PM,0,0,11:22 AM,01:58 PM,466.42,151,32.34,Dinner,0,0
S5174,2026-04-10,10:25 AM,Sarojini,Mess,09:56 AM,10:29 AM,0,0,08:16 AM,11:33 AM,543.9,72,42.09,Breakfast,0,0
S5175,2026-04-22,12:24 PM,Sarojini,Mess,12:21 PM,01:02 PM,0,0,11:52 AM,03:20 PM,420.51,90,36.73,Lunch,1,0
S5176,2026-04-29,05:30 AM,Sarojini,Classroom,0,0,0,0,06:00 AM,09:43 AM,244.51,147,14.43,None,1,0
S5177,2026-04-07,10:27 PM,Yamuna,Library,0,0,09:56 PM,10:28 PM,08:23 PM,11:25 PM,679.74,138,28.48,None,0,0
S5178,2026-04-08,10:20 AM,Ganga,Outside,0,0,0,0,07:31 PM,11:16 PM,201.52,150,13.33,None,0,0
S5179,2026-04-14,02:59 PM,Ganga,Library,0,0,02:37 PM,04:21 PM,02:27 PM,03:48 PM,944.08,175,27.16,None,0,0
S5180,2026-04-30,06:53 PM,Ganga,Library,0,0,06:39 PM,08:15 PM,06:17 PM,08:44 PM,1043.07,172,26.29,None,0,0
S5181,2026-04-10,04:32 PM,Yamuna,Library,0,0,03:52 PM,05:45 PM,02:54 PM,06:43 PM,664.06,176,27.1,None,1,1
S5182,2026-04-08,03:06 PM,Azad,Mess,03:06 PM,03:47 PM,0,0,01:04 PM,05:25 PM,476.32,157,35.01,Dinner,1,0
S5183,2026-04-01,10:06 PM,Azad,Library,0,0,08:14 PM,10:24 PM,08:07 PM,11:27 PM,814.38,87,18.29,None,0,0
S5184,2026-04-01,06:54 PM,Yamuna,Mess,06:50 PM,07:47 PM,0,0,06:21 PM,09:21 PM,351.43,101,40.19,Dinner,0,0
S5185,2026-04-29,09:27 AM,Sarojini,Mess,08:57 AM,09:30 AM,0,0,08:09 AM,11:00 AM,547.94,94,31.63,Lunch,1,1
S5186,2026-04-13,06:03 AM,Ganga,Classroom,0,0,0,0,04:45 PM,08:24 PM,257.02,142,17.85,None,1,0
S5187,2026-05-01,08:05 PM,Sarojini,Library,0,0,06:51 PM,09:25 PM,06:06 PM,10:07 PM,694.61,56,19.13,None,0,0
S5188,2026-04-28,10:30 AM,Rajendra,Library,0,0,10:00 AM,11:51 AM,07:31 AM,12:16 PM,864.62,97,15.95,None,0,0
S5189,2026-04-25,04:50 PM,Ganga,Library,0,0,04:32 PM,07:10 PM,02:18 PM,06:38 PM,906.63,155,20.45,None,1,1
S5190,2026-04-12,05:59 PM,Yamuna,Library,0,0,05:47 PM,06:18 PM,04:01 PM,08:38 PM,846.48,155,25.53,None,0,0
S5191,2026-04-13,09:44 PM,Yamuna,Library,0,0,09:35 PM,11:08 PM,07:46 PM,11:00 PM,1009.82,91,25.2,None,0,0
S5192,2026-04-28,11:39 PM,Azad,Library,0,0,09:37 PM,11:59 PM,10:36 PM,11:21 PM,1027.66,115,22.3,None,0,0
S5193,2026-04-11,04:58 PM,Rajendra,Hostel,0,0,0,0,06:14 AM,07:43 AM,300.98,162,27.88,None,0,0
S5194,2026-04-18,11:26 PM,Azad,Library,0,0,10:16 PM,11:59 PM,08:52 PM,11:12 PM,687.41,137,19.36,None,0,0
S5195,2026-04-04,08:03 AM,Sarojini,Mess,08:01 AM,08:30 AM,0,0,07:03 AM,10:23 AM,496.05,137,39.57,Lunch,0,0
S5196,2026-04-14,05:13 PM,Ganga,Library,0,0,04:37 PM,05:38 PM,02:27 PM,07:07 PM,609.36,120,25.81,None,0,0
S5197,2026-04-29,08:37 AM,Azad,Hostel,0,0,0,0,03:13 PM,06:35 PM,282.31,147,40.93,None,0,0
S5198,2026-04-29,05:15 AM,Azad,Outside,0,0,0,0,01:48 AM,04:50 AM,153.5,136,15.2,None,0,0
S5199,2026-04-28,07:01 PM,Rajendra,Hostel,0,0,0,0,03:10 PM,08:45 PM,359.94,16,25.97,None,0,0
S5200,2026-05-01,08:45 AM,Azad,Hostel,0,0,0,0,07:15 AM,11:00 AM,363.89,74,24.43,None,0,0
S5201,2026-04-19,04:06 PM,Sarojini,Mess,04:04 PM,04:46 PM,0,0,03:26 PM,05:50 PM,268.26,104,44.37,Lunch,1,1
S5202,2026-04-02,10:16 PM,Sarojini,Library,0,0,10:05 PM,11:59 PM,08:38 PM,11:50 PM,919.83,136,25.77,None,0,0
S5203,2026-04-19,03:20 PM,Azad,Mess,03:03 PM,03:41 PM,0,0,02:32 PM,04:41 PM,572.97,162,45.89,Dinner,0,0
S5204,2026-04-25,10:58 PM,Rajendra,Library,0,0,08:40 PM,11:26 PM,08:18 PM,11:39 PM,565.68,192,32.19,None,0,0
S5205,2026-04-17,12:03 PM,Sarojini,Library,0,0,10:38 AM,12:16 PM,10:43 AM,01:44 PM,562.85,86,12.84,None,1,0
S5206,2026-04-22,10:20 AM,Yamuna,Classroom,0,0,0,0,05:20 AM,07:42 AM,391.0,78,6.81,None,1,0
S5207,2026-04-07,11:05 PM,Yamuna,Library,0,0,10:59 PM,11:59 PM,08:19 PM,11:06 PM,551.88,127,19.93,None,0,0
S5208,2026-04-30,02:21 PM,Ganga,Library,0,0,01:32 PM,02:31 PM,01:22 PM,03:51 PM,751.64,13,9.68,None,0,0
S5209,2026-04-08,06:13 PM,Sarojini,Mess,05:55 PM,06:21 PM,0,0,03:19 PM,07:23 PM,593.21,110,38.47,Dinner,0,0
S5210,2026-04-17,04:39 PM,Sarojini,Mess,04:28 PM,05:04 PM,0,0,01:50 PM,05:50 PM,565.21,106,39.42,Dinner,1,1
S5211,2026-04-28,11:15 PM,Azad,Library,0,0,10:21 PM,11:51 PM,10:19 PM,11:58 PM,676.19,40,17.37,None,0,0
S5212,2026-04-06,01:35 PM,Yamuna,Outside,0,0,0,0,06:51 PM,09:45 PM,320.23,145,9.87,None,0,0
S5213,2026-04-19,05:46 AM,Yamuna,Classroom,0,0,0,0,09:53 AM,12:41 PM,349.12,48,3.18,None,1,0
S5214,2026-04-17,05:57 PM,Sarojini,Mess,05:57 PM,06:37 PM,0,0,03:33 PM,08:49 PM,546.12,153,44.36,Breakfast,0,0
S5215,2026-04-13,04:02 PM,Ganga,Outside,0,0,0,0,08:55 PM,11:35 PM,105.85,64,4.7,None,0,0
S5216,2026-04-17,03:16 PM,Rajendra,Hostel,0,0,0,0,03:27 AM,06:56 AM,202.75,95,33.34,None,0,0
S5217,2026-04-12,11:16 AM,Azad,Mess,10:58 AM,11:21 AM,0,0,10:29 AM,01:06 PM,550.95,66,30.31,Dinner,1,0
S5218,2026-04-16,09:21 AM,Azad,Outside,0,0,0,0,06:28 AM,11:45 AM,302.7,15,1.81,None,1,1
S5219,2026-04-25,06:33 AM,Ganga,Classroom,0,0,0,0,03:53 AM,07:14 AM,273.77,69,9.86,None,1,0
S5220,2026-04-14,10:57 PM,Sarojini,Library,0,0,09:24 PM,11:01 PM,08:03 PM,11:30 PM,563.77,13,7.95,None,0,0
S5221,2026-04-18,08:30 PM,Ganga,Library,0,0,08:14 PM,10:39 PM,07:25 PM,10:57 PM,602.83,128,28.35,None,0,0
S5222,2026-04-13,06:19 PM,Sarojini,Hostel,0,0,0,0,05:15 AM,07:37 AM,346.75,47,14.84,None,0,0
S5223,2026-04-20,12:10 PM,Rajendra,Hostel,0,0,0,0,12:53 AM,01:14 AM,291.96,56,20.14,None,0,0
S5224,2026-04-20,10:19 AM,Sarojini,Library,0,0,10:06 AM,10:50 AM,09:15 AM,01:07 PM,712.04,76,16.07,None,0,0
S5225,2026-04-08,12:55 PM,Sarojini,Library,0,0,11:26 AM,01:17 PM,12:08 PM,03:32 PM,653.78,79,23.42,None,0,0
S5226,2026-04-14,01:40 PM,Ganga,Mess,01:33 PM,02:17 PM,0,0,10:45 AM,03:35 PM,615.42,77,38.45,Dinner,1,0
S5227,2026-04-18,03:34 PM,Sarojini,Mess,03:09 PM,03:48 PM,0,0,01:25 PM,04:44 PM,503.44,186,56.68,Lunch,1,0
S5228,2026-04-19,10:09 AM,Yamuna,Outside,0,0,0,0,11:43 AM,03:01 PM,392.47,18,2.54,None,0,0
S5229,2026-04-27,05:07 PM,Ganga,Library,0,0,03:24 PM,05:28 PM,02:18 PM,06:23 PM,762.43,106,19.63,None,0,0
S5230,2026-04-27,04:03 AM,Rajendra,Outside,0,0,0,0,08:29 PM,11:31 PM,194.37,74,6.11,None,0,0
S5231,2026-04-27,05:01 PM,Yamuna,Mess,04:54 PM,05:45 PM,0,0,03:05 PM,07:52 PM,252.99,123,46.98,Breakfast,0,0
S5232,2026-04-08,10:10 PM,Ganga,Classroom,0,0,0,0,07:23 PM,11:39 PM,188.0,70,10.16,None,1,0
S5233,2026-04-06,12:51 PM,Rajendra,Outside,0,0,0,0,03:19 AM,07:04 AM,216.74,71,3.98,None,0,0
S5234,2026-04-28,10:48 PM,Sarojini,Hostel,0,0,0,0,03:36 AM,07:44 AM,142.64,154,43.85,None,0,0
S5235,2026-04-19,02:00 AM,Sarojini,Classroom,0,0,0,0,03:04 PM,08:17 PM,363.77,45,2.31,None,1,1
S5236,2026-04-27,07:15 AM,Rajendra,Mess,07:08 AM,07:38 AM,0,0,05:30 AM,08:20 AM,370.61,82,39.62,Dinner,0,0
S5237,2026-04-30,04:04 PM,Rajendra,Library,0,0,03:47 PM,05:21 PM,02:36 PM,06:12 PM,632.07,100,18.84,None,1,1
S5238,2026-04-12,10:52 PM,Yamuna,Classroom,0,0,0,0,02:04 PM,05:18 PM,260.85,155,20.38,None,1,1
S5239,2026-04-18,02:44 PM,Yamuna,Mess,02:38 PM,03:10 PM,0,0,12:32 PM,03:52 PM,440.28,166,44.16,Lunch,1,0
S5240,2026-05-01,12:26 AM,Sarojini,Classroom,0,0,0,0,03:05 PM,08:04 PM,332.1,171,8.79,None,1,1
S5241,2026-04-02,07:21 PM,Yamuna,Mess,07:00 PM,07:25 PM,0,0,05:48 PM,08:45 PM,427.31,128,34.24,Breakfast,0,0
S5242,2026-04-26,05:46 PM,Rajendra,Mess,05:30 PM,06:12 PM,0,0,04:20 PM,08:33 PM,437.01,187,41.55,Breakfast,0,0
S5243,2026-04-07,12:05 AM,Azad,Classroom,0,0,0,0,12:14 AM,02:48 AM,279.67,161,10.96,None,1,0
S5244,2026-04-16,12:53 PM,Azad,Library,0,0,12:34 PM,01:22 PM,11:28 AM,02:22 PM,811.05,190,31.43,None,1,0
S5245,2026-04-21,12:39 PM,Sarojini,Mess,12:18 PM,12:56 PM,0,0,12:03 PM,02:55 PM,237.31,198,50.67,Breakfast,0,0
S5246,2026-04-23,02:59 PM,Azad,Library,0,0,02:18 PM,04:51 PM,12:42 PM,05:37 PM,896.58,153,27.98,None,0,0
S5247,2026-04-24,09:39 PM,Rajendra,Library,0,0,08:49 PM,10:10 PM,09:04 PM,11:05 PM,615.43,170,22.78,None,0,0
S5248,2026-04-10,01:24 PM,Azad,Library,0,0,11:05 AM,02:01 PM,12:50 PM,04:02 PM,747.19,191,36.2,None,1,0
S5249,2026-04-17,12:49 PM,Rajendra,Mess,12:46 PM,01:14 PM,0,0,11:56 AM,03:26 PM,554.65,124,54.11,Dinner,0,0
S5250,2026-05-01,07:55 AM,Ganga,Mess,07:40 AM,08:02 AM,0,0,05:49 AM,10:53 AM,534.35,128,44.64,Dinner,0,0
S5251,2026-04-19,05:00 PM,Sarojini,Library,0,0,04:09 PM,06:52 PM,03:05 PM,05:38 PM,832.84,161,16.73,None,0,0
S5252,2026-05-01,04:43 PM,Ganga,Library,0,0,04:37 PM,06:35 PM,02:03 PM,07:38 PM,991.55,123,15.47,None,1,1
S5253,2026-04-08,10:49 PM,Azad,Hostel,0,0,0,0,02:30 AM,05:39 AM,374.83,98,29.91,None,0,0
S5254,2026-04-30,04:10 PM,Rajendra,Library,0,0,02:48 PM,05:18 PM,03:06 PM,06:08 PM,519.06,131,19.17,None,1,1
S5255,2026-04-21,12:41 PM,Ganga,Library,0,0,12:34 PM,01:42 PM,10:58 AM,02:27 PM,537.76,126,18.56,None,0,0
S5256,2026-04-17,04:43 AM,Rajendra,Classroom,0,0,0,0,05:25 AM,08:01 AM,159.69,101,13.21,None,1,0
S5257,2026-05-01,07:46 PM,Ganga,Hostel,0,0,0,0,02:28 PM,04:38 PM,287.48,20,19.36,None,1,1
S5258,2026-04-19,10:50 AM,Ganga,Mess,10:48 AM,11:09 AM,0,0,09:46 AM,01:29 PM,449.11,118,30.23,Dinner,0,0
S5259,2026-04-29,11:08 AM,Rajendra,Classroom,0,0,0,0,11:06 AM,02:02 PM,397.01,19,1.64,None,1,0
S5260,2026-04-25,03:11 PM,Ganga,Library,0,0,12:52 PM,03:38 PM,01:59 PM,05:56 PM,441.03,94,20.82,None,1,0
S5261,2026-04-19,12:03 PM,Ganga,Mess,11:53 AM,12:49 PM,0,0,11:12 AM,01:31 PM,468.02,197,44.14,Dinner,0,0
S5262,2026-04-19,09:43 PM,Sarojini,Classroom,0,0,0,0,06:30 PM,08:41 PM,188.13,163,19.13,None,1,0
S5263,2026-04-17,05:31 PM,Sarojini,Library,0,0,04:57 PM,06:48 PM,02:47 PM,07:34 PM,835.69,49,18.5,None,0,0
