Student_ID,Date,Time,Bhawan,Location,Mess_Entry_Time,Mess_Exit_Time,Library_Entry_Time,Library_Exit_Time,Leaves_Hostel,Back_Hostel,WiFi_MB,Active_Users,Electricity_Usage,Food_Category,Attendance,Auto_Taken
S6900,2026-04-06,04:52 AM,Sarojini,Outside,0,0,0,0,03:55 AM,07:17 AM,398.18,45,2.43,None,0,0
S6901,2026-04-18,09:31 AM,Rajendra,Mess,09:20 AM,09:42 AM,0,0,0,0,422.48,124,30.11,Breakfast,1,1
S6902,2026-04-03,12:09 PM,Azad,Library,0,0,11:35 AM,01:01 PM,11:13 AM,01:47 PM,828.25,189,28.06,None,1,0
S6903,2026-04-03,08:14 PM,Rajendra,Outside,0,0,0,0,07:26 PM,10:47 PM,261.49,100,6.44,None,0,0
S6904,2026-04-01,07:32 AM,Yamuna,Outside,0,0,0,0,06:48 AM,09:11 AM,216.13,63,4.37,None,0,0
S6905,2026-04-09,09:03 PM,Sarojini,Mess,08:45 PM,09:26 PM,0,0,0,0,434.64,155,37.35,Dinner,0,0
S6906,2026-04-22,08:33 PM,Yamuna,Mess,07:58 PM,08:43 PM,0,0,0,0,622.12,87,28.38,Dinner,0,0
S6907,2026-04-13,08:45 PM,Sarojini,Library,0,0,08:30 PM,11:27 PM,08:00 PM,11:59 PM,559.37,139,30.02,None,0,0
S6908,2026-04-17,09:12 AM,Azad,Hostel,0,0,0,0,0,0,310.18,139,40.7,None,0,0
S6909,2026-04-30,01:12 AM,Rajendra,Outside,0,0,0,0,12:41 AM,04:02 AM,350.44,59,6.39,None,0,0
S6910,2026-04-09,09:15 PM,Yamuna,Mess,09:01 PM,09:32 PM,0,0,0,0,304.28,168,63.76,Dinner,0,0
S6911,2026-04-29,02:52 PM,Yamuna,Mess,02:07 PM,03:02 PM,0,0,0,0,511.12,134,42.12,Lunch,1,0
S6912,2026-04-07,02:44 PM,Yamuna,Mess,02:08 PM,02:52 PM,0,0,0,0,458.71,154,43.27,Lunch,0,0
S6913,2026-04-16,02:10 AM,Azad,Hostel,0,0,0,0,0,0,110.13,34,20.07,None,0,0
S6914,2026-04-01,07:41 AM,Azad,Mess,07:09 AM,07:46 AM,0,0,0,0,361.63,159,62.43,Breakfast,0,0
S6915,2026-04-02,09:46 PM,Azad,Mess,09:15 PM,10:04 PM,0,0,0,0,503.39,122,52.01,Dinner,0,0
S6916,2026-04-26,09:45 PM,Azad,Library,0,0,09:26 PM,09:56 PM,09:13 PM,10:45 PM,782.98,163,30.6,None,0,0
S6917,2026-04-03,07:09 PM,Ganga,Hostel,0,0,0,0,0,0,194.47,100,20.47,None,0,0
S6918,2026-04-24,08:09 AM,Rajendra,Mess,08:07 AM,09:05 AM,0,0,0,0,552.44,35,25.55,Breakfast,0,0
S6919,2026-04-27,07:53 PM,Sarojini,Mess,07:19 PM,08:15 PM,0,0,0,0,554.1,58,34.04,Dinner,0,0
S6920,2026-04-08,05:03 PM,Ganga,Classroom,0,0,0,0,04:37 PM,07:03 PM,344.76,188,19.04,None,1,1
S6921,2026-04-14,05:53 AM,Yamuna,Outside,0,0,0,0,04:31 AM,08:48 AM,228.98,110,8.23,None,0,0
S6922,2026-04-02,01:11 PM,Rajendra,Mess,12:51 PM,01:27 PM,0,0,0,0,503.45,14,22.89,Lunch,1,0
S6923,2026-04-20,03:02 PM,Sarojini,Classroom,0,0,0,0,02:25 PM,04:38 PM,317.76,143,18.57,None,1,0
S6924,2026-04-21,01:13 PM,Sarojini,Library,0,0,01:00 PM,01:53 PM,12:39 PM,02:23 PM,712.54,166,23.64,None,0,0
S6925,2026-04-08,08:12 PM,Sarojini,Mess,08:07 PM,08:34 PM,0,0,0,0,507.43,182,53.37,Dinner,0,0
S6926,2026-05-01,12:52 PM,Sarojini,Mess,12:14 PM,12:58 PM,0,0,0,0,471.61,96,36.53,Lunch,0,0
S6927,2026-04-21,05:22 AM,Ganga,Outside,0,0,0,0,04:43 AM,07:32 AM,226.55,39,4.59,None,0,0
S6928,2026-04-26,02:23 PM,Ganga,Mess,01:57 PM,02:54 PM,0,0,0,0,607.8,69,41.15,Lunch,1,0
S6929,2026-05-01,06:29 AM,Azad,Hostel,0,0,0,0,0,0,192.23,19,13.21,None,0,0
S6930,2026-04-29,10:20 PM,Azad,Library,0,0,08:56 PM,10:28 PM,08:50 PM,10:46 PM,746.35,102,16.18,None,0,0
S6931,2026-04-29,09:21 PM,Sarojini,Library,0,0,07:13 PM,09:48 PM,06:58 PM,10:23 PM,634.56,183,35.31,None,0,0
S6932,2026-04-23,10:18 PM,Ganga,Library,0,0,09:55 PM,10:32 PM,09:46 PM,11:30 PM,578.07,132,27.28,None,0,0
S6933,2026-04-19,05:31 PM,Yamuna,Library,0,0,05:30 PM,07:14 PM,05:24 PM,07:33 PM,830.79,12,11.89,None,0,0
S6934,2026-04-17,06:00 AM,Yamuna,Hostel,0,0,0,0,0,0,115.35,173,39.27,None,0,0
S6935,2026-04-15,09:08 AM,Rajendra,Hostel,0,0,0,0,0,0,217.08,149,41.03,None,0,0
S6936,2026-04-15,09:51 PM,Rajendra,Mess,09:19 PM,10:13 PM,0,0,0,0,318.78,186,58.97,Dinner,0,0
S6937,2026-04-11,10:03 PM,Ganga,Mess,09:56 PM,10:18 PM,0,0,0,0,452.16,43,22.63,Dinner,0,0
S6938,2026-04-09,12:01 AM,Yamuna,Hostel,0,0,0,0,0,0,232.76,127,33.31,None,0,0
S6939,2026-04-21,12:35 PM,Rajendra,Hostel,0,0,0,0,0,0,103.12,103,31.07,None,0,0
S6940,2026-04-12,08:58 AM,Rajendra,Hostel,0,0,0,0,0,0,337.0,24,14.72,None,0,0
S6941,2026-04-18,02:23 PM,Yamuna,Hostel,0,0,0,0,0,0,357.52,108,29.46,None,0,0
S6942,2026-04-04,09:08 AM,Azad,Mess,08:41 AM,09:23 AM,0,0,0,0,476.13,55,40.3,Breakfast,1,1
S6943,2026-04-02,02:44 PM,Azad,Library,0,0,02:29 PM,03:25 PM,02:05 PM,04:23 PM,778.67,93,20.71,None,0,0
S6944,2026-04-24,10:22 PM,Sarojini,Mess,09:51 PM,10:30 PM,0,0,0,0,515.97,148,47.87,Dinner,0,0
S6945,2026-04-06,12:01 AM,Rajendra,Hostel,0,0,0,0,0,0,281.16,134,30.8,None,0,0
S6946,2026-04-10,02:24 AM,Ganga,Outside,0,0,0,0,01:42 AM,04:52 AM,107.64,34,3.59,None,0,0
S6947,2026-04-25,10:34 PM,Azad,Library,0,0,09:07 PM,10:38 PM,08:44 PM,10:55 PM,609.62,119,25.91,None,0,0
S6948,2026-04-01,08:38 PM,Ganga,Library,0,0,07:28 PM,09:59 PM,06:58 PM,10:19 PM,801.57,90,15.0,None,0,0
S6949,2026-04-21,04:35 PM,Sarojini,Library,0,0,04:24 PM,05:22 PM,03:58 PM,05:37 PM,792.05,123,21.99,None,1,1
S6950,2026-04-21,06:39 PM,Azad,Hostel,0,0,0,0,0,0,269.24,190,39.47,None,0,0
S6951,2026-04-25,12:36 PM,Yamuna,Mess,12:06 PM,12:50 PM,0,0,0,0,445.47,43,26.85,Lunch,0,0
S6952,2026-04-14,03:14 PM,Sarojini,Outside,0,0,0,0,01:33 PM,04:55 PM,216.03,98,14.16,None,0,0
S6953,2026-04-25,09:32 AM,Azad,Mess,09:22 AM,09:58 AM,0,0,0,0,439.28,165,36.51,Breakfast,1,1
S6954,2026-04-12,01:27 PM,Rajendra,Mess,01:00 PM,01:46 PM,0,0,0,0,675.88,102,39.6,Lunch,1,0
S6955,2026-04-06,04:42 AM,Yamuna,Hostel,0,0,0,0,0,0,295.59,60,26.32,None,0,0
S6956,2026-04-25,01:04 PM,Azad,Classroom,0,0,0,0,12:51 PM,02:13 PM,177.16,74,10.17,None,1,0
S6957,2026-04-30,09:56 PM,Ganga,Library,0,0,09:31 PM,11:58 PM,09:10 PM,11:59 PM,943.73,105,28.64,None,0,0
S6958,2026-04-05,08:44 AM,Rajendra,Mess,08:44 AM,09:35 AM,0,0,0,0,252.91,115,33.2,Breakfast,0,0
S6959,2026-04-19,01:42 PM,Ganga,Hostel,0,0,0,0,0,0,209.13,72,25.99,None,1,0
S6960,2026-04-08,10:03 AM,Yamuna,Library,0,0,09:55 AM,12:27 PM,09:32 AM,01:21 PM,594.5,77,10.02,None,1,1
S6961,2026-04-30,09:39 PM,Sarojini,Mess,09:12 PM,10:00 PM,0,0,0,0,623.97,181,47.6,Dinner,0,0
S6962,2026-04-28,12:49 AM,Rajendra,Outside,0,0,0,0,0,02:37 AM,387.73,83,5.19,None,0,0
S6963,2026-04-27,09:09 AM,Azad,Classroom,0,0,0,0,08:34 AM,10:25 AM,167.15,100,10.16,None,1,1
S6964,2026-04-06,10:05 AM,Sarojini,Mess,09:58 AM,10:46 AM,0,0,0,0,611.58,75,32.48,Breakfast,1,1
S6965,2026-04-18,01:58 PM,Yamuna,Mess,01:39 PM,02:21 PM,0,0,0,0,436.34,154,37.99,Lunch,0,0
S6966,2026-04-20,11:58 AM,Rajendra,Classroom,0,0,0,0,11:41 AM,01:41 PM,358.35,72,5.53,None,1,0
S6967,2026-04-10,02:11 PM,Ganga,Library,0,0,01:21 PM,02:23 PM,01:07 PM,03:12 PM,589.26,27,16.76,None,1,0
S6968,2026-04-30,08:10 PM,Azad,Mess,07:56 PM,08:52 PM,0,0,0,0,447.93,180,37.3,Dinner,0,0
S6969,2026-04-16,08:19 PM,Yamuna,Library,0,0,07:46 PM,08:43 PM,07:37 PM,09:32 PM,955.59,155,17.83,None,0,0
S6970,2026-04-22,04:03 PM,Rajendra,Outside,0,0,0,0,02:49 PM,06:57 PM,303.2,199,26.03,None,1,1
S6971,2026-04-10,01:07 PM,Rajendra,Mess,12:45 PM,01:44 PM,0,0,0,0,472.09,64,25.37,Lunch,0,0
S6972,2026-04-06,07:37 PM,Yamuna,Library,0,0,06:54 PM,08:49 PM,06:47 PM,09:31 PM,686.61,101,24.08,None,0,0
S6973,2026-04-19,12:39 PM,Yamuna,Library,0,0,12:27 PM,01:31 PM,12:13 PM,02:31 PM,805.94,15,13.23,None,0,0
S6974,2026-04-10,12:32 PM,Sarojini,Hostel,0,0,0,0,0,0,259.81,67,18.54,None,0,0
S6975,2026-04-14,07:21 PM,Sarojini,Outside,0,0,0,0,06:44 PM,09:16 PM,295.41,124,7.99,None,0,0
S6976,2026-04-25,04:31 PM,Sarojini,Library,0,0,04:10 PM,04:54 PM,03:43 PM,05:43 PM,513.66,158,23.31,None,0,0
S6977,2026-04-08,12:17 PM,Ganga,Mess,12:16 PM,01:12 PM,0,0,0,0,214.86,174,49.08,Lunch,1,0
S6978,2026-04-07,08:01 AM,Yamuna,Classroom,0,0,0,0,07:50 AM,09:01 AM,160.27,121,8.36,None,1,1
S6979,2026-04-02,06:35 PM,Sarojini,Library,0,0,05:22 PM,07:00 PM,05:06 PM,07:34 PM,915.12,197,23.4,None,0,0
S6980,2026-04-08,10:07 PM,Sarojini,Library,0,0,09:46 PM,10:43 PM,09:28 PM,11:43 PM,955.58,80,18.63,None,0,0
S6981,2026-04-28,10:18 PM,Sarojini,Mess,09:42 PM,10:40 PM,0,0,0,0,486.34,163,60.96,Dinner,0,0
S6982,2026-04-28,09:01 AM,Yamuna,Mess,08:26 AM,09:10 AM,0,0,0,0,459.45,162,52.5,Breakfast,0,0
S6983,2026-04-25,09:56 PM,Ganga,Mess,09:30 PM,10:22 PM,0,0,0,0,448.3,18,24.64,Dinner,0,0
S6984,2026-04-17,05:39 PM,Rajendra,Library,0,0,04:36 PM,06:35 PM,04:26 PM,07:13 PM,603.84,199,31.85,None,0,0
S6985,2026-04-29,10:44 PM,Ganga,Library,0,0,09:45 PM,10:58 PM,09:32 PM,11:32 PM,675.73,95,17.48,None,0,0
S6986,2026-04-07,04:23 PM,Yamuna,Outside,0,0,0,0,02:32 PM,05:23 PM,237.34,156,21.72,None,0,0
S6987,2026-04-14,06:34 AM,Ganga,Outside,0,0,0,0,06:00 AM,08:00 AM,279.25,160,14.39,None,0,0
S6988,2026-04-02,09:07 AM,Sarojini,Mess,08:38 AM,09:22 AM,0,0,0,0,508.19,129,49.81,Breakfast,0,0
S6989,2026-04-01,11:11 AM,Azad,Library,0,0,11:10 AM,12:57 PM,11:01 AM,01:08 PM,602.34,81,18.25,None,0,0
S6990,2026-04-22,12:52 PM,Yamuna,Mess,12:28 PM,01:20 PM,0,0,0,0,391.14,48,44.39,Lunch,0,0
S6991,2026-04-03,11:06 PM,Ganga,Outside,0,0,0,0,10:02 PM,11:59 PM,390.88,136,14.07,None,0,0
S6992,2026-04-09,05:04 PM,Rajendra,Hostel,0,0,0,0,0,0,355.05,25,22.64,None,0,0
S6993,2026-04-22,01:17 PM,Yamuna,Library,0,0,11:36 AM,01:47 PM,11:26 AM,02:30 PM,816.69,191,28.5,None,0,0
S6994,2026-04-12,05:46 PM,Rajendra,Outside,0,0,0,0,03:50 PM,06:53 PM,164.62,20,2.24,None,0,0
S6995,2026-04-22,09:33 AM,Rajendra,Hostel,0,0,0,0,0,0,121.34,79,26.37,None,1,1
S6996,2026-04-26,04:34 PM,Sarojini,Library,0,0,04:20 PM,04:59 PM,04:14 PM,05:59 PM,724.45,139,20.68,None,0,0
S6997,2026-04-24,03:08 PM,Sarojini,Library,0,0,12:54 PM,03:08 PM,12:39 PM,03:21 PM,677.53,195,38.6,None,1,0
S6998,2026-04-17,12:01 AM,Yamuna,Hostel,0,0,0,0,0,0,161.66,79,26.34,None,0,0
S6999,2026-04-17,10:27 AM,Yamuna,Mess,09:44 AM,10:36 AM,0,0,0,0,551.47,122,37.2,Breakfast,0,0
S7000,2026-04-15,08:25 AM,Yamuna,Mess,08:23 AM,09:12 AM,0,0,0,0,505.82,31,33.77,Breakfast,0,0
S7001,2026-04-04,06:58 AM,Sarojini,Outside,0,0,0,0,05:38 AM,09:12 AM,152.02,117,9.27,None,0,0
S7002,2026-04-29,11:41 PM,Yamuna,Library,0,0,10:13 PM,11:59 PM,09:53 PM,11:59 PM,871.86,164,33.61,None,0,0
S7003,2026-04-10,08:59 PM,Azad,Hostel,0,0,0,0,0,0,1237.4,89,36.25,None,0,0
S7004,2026-04-19,07:18 AM,Rajendra,Outside,0,0,0,0,06:09 AM,09:24 AM,154.47,90,8.62,None,0,0
S7005,2026-04-10,09:38 AM,Sarojini,Mess,09:10 AM,09:42 AM,0,0,0,0,315.24,194,64.71,Breakfast,1,1
S7006,2026-04-09,12:07 PM,Azad,Classroom,0,0,0,0,11:38 AM,01:20 PM,191.06,152,12.14,None,1,0
S7007,2026-04-10,06:18 PM,Sarojini,Library,0,0,05:40 PM,06:46 PM,05:32 PM,07:32 PM,991.26,47,17.51,None,0,0
S7008,2026-04-16,12:45 PM,Rajendra,Mess,12:24 PM,12:55 PM,0,0,0,0,490.24,193,39.09,Lunch,0,0
S7009,2026-04-12,06:42 PM,Azad,Outside,0,0,0,0,05:10 PM,08:57 PM,348.36,52,7.08,None,0,0
S7010,2026-04-16,03:24 PM,Ganga,Library,0,0,02:23 PM,05:18 PM,02:03 PM,05:52 PM,852.09,191,30.77,None,1,0
S7011,2026-04-16,09:02 PM,Azad,Mess,08:30 PM,09:22 PM,0,0,0,0,372.84,42,26.91,Dinner,0,0
S7012,2026-04-10,12:45 AM,Azad,Outside,0,0,0,0,0,02:40 AM,349.7,108,11.77,None,0,0
S7013,2026-04-22,08:16 PM,Ganga,Mess,08:04 PM,08:27 PM,0,0,0,0,519.65,41,33.09,Dinner,0,0
S7014,2026-04-10,09:11 AM,Rajendra,Mess,09:09 AM,09:42 AM,0,0,0,0,350.6,177,45.09,Breakfast,1,1
S7015,2026-04-20,09:26 AM,Azad,Mess,09:21 AM,09:42 AM,0,0,0,0,372.33,116,35.56,Breakfast,1,1
S7016,2026-04-04,05:32 AM,Rajendra,Hostel,0,0,0,0,0,0,261.23,148,33.71,None,0,0
S7017,2026-04-12,12:49 AM,Rajendra,Hostel,0,0,0,0,0,0,168.58,45,15.62,None,0,0
S7018,2026-04-08,02:57 PM,Yamuna,Outside,0,0,0,0,12:59 PM,05:37 PM,281.49,68,7.15,None,0,0
S7019,2026-04-16,07:29 PM,Yamuna,Mess,07:12 PM,07:44 PM,0,0,0,0,473.61,107,39.45,Dinner,0,0
S7020,2026-04-21,02:42 PM,Rajendra,Mess,02:30 PM,03:19 PM,0,0,0,0,471.96,33,37.18,Lunch,1,0
S7021,2026-04-08,12:23 PM,Sarojini,Outside,0,0,0,0,11:25 AM,01:41 PM,268.87,148,8.93,None,0,0
S7022,2026-04-06,11:26 PM,Sarojini,Outside,0,0,0,0,10:33 PM,11:59 PM,243.1,109,9.75,None,0,0
S7023,2026-04-01,04:21 PM,Ganga,Hostel,0,0,0,0,0,0,319.64,34,18.73,None,1,1
S7024,2026-04-03,12:59 PM,Ganga,Mess,12:38 PM,01:20 PM,0,0,0,0,330.76,125,42.94,Lunch,0,0
S7025,2026-04-25,12:24 PM,Yamuna,Mess,12:17 PM,12:39 PM,0,0,0,0,334.67,196,45.7,Lunch,1,0
S7026,2026-04-21,07:40 AM,Sarojini,Outside,0,0,0,0,07:01 AM,10:15 AM,218.12,101,5.42,None,0,0
S7027,2026-04-02,09:50 AM,Sarojini,Mess,09:25 AM,09:56 AM,0,0,0,0,491.02,187,49.52,Breakfast,1,1
S7028,2026-04-28,09:01 PM,Rajendra,Outside,0,0,0,0,08:06 PM,11:35 PM,244.4,162,9.66,None,0,0
S7029,2026-04-30,03:17 PM,Rajendra,Mess,02:38 PM,03:22 PM,0,0,0,0,351.26,159,42.65,Lunch,0,0
S7030,2026-05-01,10:44 PM,Ganga,Library,0,0,10:06 PM,10:51 PM,09:36 PM,11:50 PM,809.56,127,27.12,None,0,0
S7031,2026-04-11,05:27 PM,Azad,Library,0,0,05:03 PM,06:31 PM,04:52 PM,07:00 PM,561.07,71,19.48,None,0,0
S7032,2026-04-06,02:19 PM,Azad,Classroom,0,0,0,0,01:49 PM,03:44 PM,172.09,76,10.83,None,1,0
S7033,2026-04-19,09:56 AM,Ganga,Mess,09:55 AM,10:35 AM,0,0,0,0,529.54,130,40.47,Breakfast,0,0
S7034,2026-04-22,07:48 PM,Azad,Outside,0,0,0,0,07:02 PM,10:03 PM,239.42,139,16.73,None,0,0
S7035,2026-04-18,09:38 PM,Ganga,Library,0,0,09:09 PM,09:57 PM,08:47 PM,10:24 PM,736.08,162,26.74,None,0,0
S7036,2026-04-21,03:05 PM,Ganga,Mess,02:52 PM,03:13 PM,0,0,0,0,235.18,117,37.9,Lunch,0,0
S7037,2026-04-07,07:23 AM,Yamuna,Mess,07:07 AM,08:06 AM,0,0,0,0,317.09,13,22.3,Breakfast,0,0
S7038,2026-04-27,01:24 PM,Yamuna,Mess,01:22 PM,02:03 PM,0,0,0,0,341.41,188,38.01,Lunch,0,0
S7039,2026-04-05,03:46 AM,Sarojini,Outside,0,0,0,0,03:07 AM,04:54 AM,376.88,128,12.27,None,0,0
S7040,2026-04-02,09:25 PM,Yamuna,Mess,08:32 PM,09:29 PM,0,0,0,0,541.73,161,50.26,Dinner,0,0
S7041,2026-04-13,03:04 PM,Sarojini,Library,0,0,02:11 PM,03:12 PM,02:04 PM,04:07 PM,571.0,169,24.82,None,0,0
S7042,2026-04-29,12:06 AM,Sarojini,Hostel,0,0,0,0,0,0,107.98,15,19.83,None,0,0
S7043,2026-04-27,04:18 PM,Yamuna,Library,0,0,02:06 PM,04:33 PM,01:41 PM,05:16 PM,792.67,121,16.19,None,1,1
S7044,2026-04-14,10:03 AM,Azad,Library,0,0,09:36 AM,10:40 AM,09:29 AM,11:31 AM,480.74,143,25.86,None,0,0
S7045,2026-04-14,02:58 PM,Yamuna,Mess,02:40 PM,03:35 PM,0,0,0,0,630.04,186,57.96,Lunch,0,0
S7046,2026-04-13,07:56 PM,Yamuna,Mess,07:38 PM,08:07 PM,0,0,0,0,400.17,53,33.39,Dinner,0,0
S7047,2026-04-26,05:11 PM,Ganga,Outside,0,0,0,0,04:13 PM,08:00 PM,235.24,156,22.29,None,0,0
S7048,2026-04-03,11:35 AM,Ganga,Library,0,0,11:30 AM,02:00 PM,11:01 AM,02:50 PM,861.5,90,22.02,None,0,0
S7049,2026-04-03,02:34 PM,Azad,Library,0,0,02:06 PM,03:09 PM,01:39 PM,03:29 PM,787.2,181,40.21,None,0,0
S7050,2026-05-01,03:02 PM,Yamuna,Mess,02:50 PM,03:28 PM,0,0,0,0,529.77,166,38.08,Lunch,0,0
S7051,2026-04-12,09:37 AM,Ganga,Mess,09:23 AM,10:04 AM,0,0,0,0,436.69,160,31.87,Breakfast,0,0
S7052,2026-04-16,02:06 PM,Ganga,Library,0,0,11:54 AM,02:07 PM,11:37 AM,03:07 PM,468.22,28,9.64,None,1,0
S7053,2026-04-27,06:46 PM,Rajendra,Library,0,0,05:34 PM,06:56 PM,05:09 PM,07:11 PM,697.58,188,22.89,None,0,0
S7054,2026-04-06,12:19 PM,Azad,Library,0,0,11:55 AM,01:06 PM,11:29 AM,01:27 PM,713.71,96,26.16,None,1,0
S7055,2026-04-06,07:19 PM,Azad,Mess,07:01 PM,07:36 PM,0,0,0,0,391.28,187,54.57,Dinner,0,0
S7056,2026-04-05,06:47 PM,Ganga,Library,0,0,04:36 PM,07:31 PM,04:09 PM,07:54 PM,958.97,122,23.18,None,0,0
S7057,2026-04-23,01:43 PM,Rajendra,Mess,01:38 PM,02:34 PM,0,0,0,0,354.48,21,31.74,Lunch,0,0
S7058,2026-04-05,08:05 AM,Azad,Mess,07:58 AM,08:42 AM,0,0,0,0,473.26,51,35.67,Breakfast,0,0
S7059,2026-04-01,10:43 PM,Yamuna,Outside,0,0,0,0,09:00 PM,11:59 PM,191.54,10,1.46,None,0,0
S7060,2026-04-13,03:22 PM,Ganga,Mess,02:53 PM,03:33 PM,0,0,0,0,537.71,200,56.96,Lunch,0,0
S7061,2026-04-14,08:01 AM,Yamuna,Mess,07:46 AM,08:10 AM,0,0,0,0,519.95,180,44.94,Breakfast,0,0
S7062,2026-04-30,01:26 PM,Ganga,Mess,12:29 PM,01:28 PM,0,0,0,0,619.54,199,53.33,Lunch,0,0
S7063,2026-04-15,08:22 PM,Rajendra,Library,0,0,06:25 PM,08:36 PM,06:12 PM,08:48 PM,608.21,39,9.28,None,0,0
S7064,2026-04-26,02:25 PM,Rajendra,Mess,01:40 PM,02:36 PM,0,0,0,0,586.47,158,43.76,Lunch,0,0
S7065,2026-04-13,11:56 PM,Sarojini,Outside,0,0,0,0,10:56 PM,11:59 PM,292.76,39,5.13,None,0,0
S7066,2026-04-30,10:27 PM,Rajendra,Mess,09:54 PM,10:43 PM,0,0,0,0,565.89,195,57.49,Dinner,0,0
S7067,2026-04-28,12:52 PM,Ganga,Mess,12:33 PM,12:58 PM,0,0,0,0,295.37,194,52.45,Lunch,0,0
S7068,2026-05-01,02:42 PM,Sarojini,Library,0,0,02:07 PM,03:31 PM,01:50 PM,04:01 PM,714.02,113,17.73,None,0,0
S7069,2026-04-20,02:57 AM,Yamuna,Outside,0,0,0,0,01:37 AM,05:56 AM,203.84,19,1.95,None,0,0
S7070,2026-04-20,03:30 PM,Yamuna,Library,0,0,02:56 PM,03:35 PM,02:46 PM,04:20 PM,886.54,50,14.0,None,1,0
S7071,2026-04-28,09:51 PM,Sarojini,Outside,0,0,0,0,08:30 PM,10:58 PM,393.28,89,10.01,None,0,0
S7072,2026-04-09,08:56 PM,Rajendra,Mess,08:25 PM,09:04 PM,0,0,0,0,565.22,66,35.09,Dinner,0,0
S7073,2026-04-04,07:26 PM,Yamuna,Library,0,0,06:31 PM,08:50 PM,06:21 PM,09:24 PM,918.79,117,14.42,None,0,0
S7074,2026-04-26,11:21 AM,Sarojini,Library,0,0,10:05 AM,12:03 PM,10:00 AM,12:29 PM,877.68,119,15.28,None,1,0
S7075,2026-04-13,11:15 PM,Ganga,Library,0,0,09:26 PM,11:26 PM,09:06 PM,11:59 PM,1051.46,75,11.08,None,0,0
S7076,2026-04-21,01:24 PM,Sarojini,Mess,01:19 PM,02:15 PM,0,0,0,0,316.65,72,42.48,Lunch,1,0
S7077,2026-04-19,01:47 PM,Ganga,Library,0,0,12:07 PM,01:52 PM,11:58 AM,02:02 PM,647.14,96,14.05,None,1,0
S7078,2026-04-24,05:07 PM,Sarojini,Classroom,0,0,0,0,04:49 PM,06:43 PM,311.69,62,7.75,None,1,1
S7079,2026-04-21,10:33 PM,Sarojini,Mess,09:58 PM,10:48 PM,0,0,0,0,314.12,47,42.68,Dinner,0,0
S7080,2026-04-15,09:21 AM,Rajendra,Mess,09:11 AM,09:35 AM,0,0,0,0,404.09,175,59.73,Breakfast,1,1
S7081,2026-04-18,06:50 PM,Azad,Library,0,0,06:30 PM,07:12 PM,06:16 PM,07:52 PM,717.5,171,20.55,None,0,0
S7082,2026-04-16,07:57 AM,Sarojini,Mess,07:18 AM,07:57 AM,0,0,0,0,345.89,149,59.94,Breakfast,0,0
S7083,2026-04-13,12:07 AM,Sarojini,Hostel,0,0,0,0,0,0,223.18,10,18.85,None,0,0
S7084,2026-04-23,09:20 AM,Ganga,Classroom,0,0,0,0,08:41 AM,11:01 AM,211.31,114,9.94,None,1,1
S7085,2026-04-07,02:12 PM,Sarojini,Mess,01:47 PM,02:47 PM,0,0,0,0,425.17,20,35.53,Lunch,1,0
S7086,2026-04-05,02:52 PM,Sarojini,Mess,02:28 PM,02:58 PM,0,0,0,0,477.05,169,40.46,Lunch,0,0
S7087,2026-04-04,09:32 PM,Sarojini,Library,0,0,08:30 PM,09:44 PM,08:09 PM,10:29 PM,961.87,183,37.84,None,0,0
S7088,2026-04-17,09:38 AM,Rajendra,Library,0,0,09:02 AM,10:06 AM,08:53 AM,10:44 AM,845.86,143,15.34,None,0,0
S7089,2026-04-13,12:42 PM,Rajendra,Library,0,0,12:05 PM,12:43 PM,11:45 AM,01:07 PM,490.93,20,9.62,None,1,0
S7090,2026-04-22,01:58 PM,Azad,Mess,01:33 PM,02:02 PM,0,0,0,0,488.66,100,49.97,Lunch,0,0
S7091,2026-04-28,08:07 PM,Sarojini,Outside,0,0,0,0,07:37 PM,10:43 PM,195.74,197,23.67,None,0,0
S7092,2026-04-26,08:41 PM,Ganga,Mess,08:24 PM,08:55 PM,0,0,0,0,306.92,115,33.46,Dinner,0,0
S7093,2026-04-25,06:52 PM,Sarojini,Outside,0,0,0,0,05:52 PM,08:27 PM,304.67,50,2.84,None,0,0
S7094,2026-04-19,01:54 PM,Rajendra,Mess,01:30 PM,02:20 PM,0,0,0,0,372.0,48,30.26,Lunch,1,0
S7095,2026-04-03,08:29 PM,Rajendra,Mess,07:55 PM,08:54 PM,0,0,0,0,457.03,135,39.89,Dinner,0,0
S7096,2026-04-26,07:47 AM,Sarojini,Mess,07:33 AM,08:33 AM,0,0,0,0,355.64,154,32.87,Breakfast,0,0
S7097,2026-04-07,09:10 AM,Sarojini,Mess,08:49 AM,09:18 AM,0,0,0,0,437.28,181,52.13,Breakfast,0,0
S7098,2026-04-04,01:45 PM,Rajendra,Library,0,0,01:45 PM,02:20 PM,01:26 PM,03:07 PM,701.45,11,11.24,None,1,0
S7099,2026-04-23,08:00 PM,Sarojini,Mess,07:40 PM,08:02 PM,0,0,0,0,585.41,80,51.08,Dinner,0,0
S7100,2026-04-27,07:32 PM,Ganga,Outside,0,0,0,0,06:41 PM,09:21 PM,100.43,61,7.06,None,0,0
S7101,2026-04-23,01:43 PM,Sarojini,Mess,01:28 PM,01:56 PM,0,0,0,0,394.49,156,46.07,Lunch,0,0
S7102,2026-04-22,03:27 PM,Rajendra,Classroom,0,0,0,0,02:58 PM,04:30 PM,279.67,142,11.23,None,1,0
